<p>_[0.5*rho_ref*Ub^2],<u>_Ub,<uu>_Ub^2,<uv>_Ub^2,<uw>_Ub^2,<v>_Ub,<vv>_Ub^2,<vw>_Ub^2,<w>_Ub,<ww>_Ub^2,Cx,Cy
23.9292106628418,0.4220961332321167,0.01402516756206751,-0.004050572402775288,2.29296820180025e-05,0.008532578125596046,0.007016350515186787,-5.766127651440911e-05,0.002074416493996978,0.007468587253242731,6.567769050598145,1.929673433303833
23.91829109191895,0.4220899045467377,0.00861369539052248,0.0007591081666760147,0.0001689793134573847,0.0005570605280809104,0.001643736730329692,2.733079963945784e-05,0.00274027674458921,0.005279573611915112,5.771276950836182,2.885344505310059
23.8886604309082,0.4220413565635681,0.01595941372215748,-0.005633158143609762,-8.384459943044931e-05,0.03523625060915947,0.008338240906596184,-6.845283496659249e-05,0.001553666545078158,0.008974782191216946,7.544539451599121,1.817622184753418
23.90529632568359,0.4220203757286072,0.01478295773267746,-0.004200190305709839,-3.953195482608862e-05,-0.01643579825758934,0.00746530806645751,-3.873578680213541e-05,0.00212840223684907,0.007804285734891891,5.041799068450928,1.785604596138
23.8318920135498,0.4220100343227386,0.0169377289712429,-0.007184559945017099,-0.0001899492344819009,0.05844938382506371,0.01076492667198181,-5.306908133206889e-05,0.002614608267322183,0.01106206141412258,8.017704963684082,1.63752806186676
23.79417419433594,0.422002911567688,0.007296175695955753,0.0006151088746264577,0.0001045876706484705,0.0008558554691262543,0.000458588678156957,6.01096985519689e-07,0.002935583470389247,0.004800924099981785,8.681928634643555,2.989329814910889
23.89917755126953,0.4219846129417419,0.009285408072173595,0.0008449239539913833,0.0001797955192159861,-0.001136343344114721,0.001516281859949231,1.257105668628355e-05,0.002809569938108325,0.005443098954856396,4.954189300537109,2.906211853027344
23.91461563110352,0.4219803512096405,0.007983344607055187,0.0007590815657749772,0.0001509810535935685,0.003256544936448336,0.001573165529407561,2.256295374536421e-05,0.002839608583599329,0.005170293152332306,6.678411483764648,2.892958164215088
23.87448501586914,0.4219686090946198,0.009898942895233631,0.0009000145364552736,0.0001965333358384669,-0.001747654168866575,0.001341731986030936,5.997143034619512e-06,0.002779287751764059,0.005482370033860207,4.318291187286377,2.927908658981323
23.88597106933594,0.4219650328159332,0.009628297761082649,0.0008777100592851639,0.0001901618088595569,-0.001535775954835117,0.00142435752786696,8.500436706526671e-06,0.002811708254739642,0.005479510873556137,4.590845108032227,2.9171142578125
23.90163612365723,0.4218819737434387,0.01556449383497238,-0.005178842693567276,2.930879054474644e-05,0.02905833162367344,0.007920918986201286,-7.075804023770615e-05,0.001496074604801834,0.008509164676070213,7.362693786621094,1.853156208992004
23.88714218139648,0.4217749238014221,0.007329373620450497,0.0007645739242434502,0.0001603677810635418,0.003905108198523521,0.001261154073290527,9.995634172810242e-06,0.003032038686797023,0.005154218524694443,7.405146598815918,2.932771444320679
23.80096435546875,0.42167928814888,0.007193632423877716,0.0006180676282383502,0.0001052703009918332,0.001056512701325119,0.000488003744976595,2.279606121646793e-07,0.002969893161207438,0.004836429841816425,8.591012001037598,2.988939762115479
23.91640663146973,0.4216714203357697,0.008060872554779053,0.0007587049622088671,0.000147437589475885,0.003013050416484475,0.001590193365700543,2.085377309413161e-05,0.002848368836566806,0.005171516444534063,6.587748527526855,2.891947984695435
23.80550193786621,0.4216246604919434,0.01091642025858164,0.0008519630064256489,0.0002274489233968779,-0.002000776119530201,0.0007965691620483994,7.243930667755194e-06,0.002653846982866526,0.005150675307959318,2.955289363861084,2.96862268447876
23.92561340332031,0.4216040074825287,0.01410304009914398,-0.003917690366506577,-6.024309550411999e-05,-0.005937221925705671,0.006973291747272015,-5.881030301679857e-05,0.00227880384773016,0.00735359126701951,5.762648582458496,1.879752397537231
23.89768218994141,0.4215881824493408,0.01519219484180212,-0.004380238708108664,-7.962548988871276e-05,-0.01914838328957558,0.007706213742494583,-2.033613054663874e-05,0.00216955179348588,0.008069426752626896,4.861229419708252,1.745470643043518
23.75382614135742,0.4215558469295502,0.02329565025866032,-0.007540184073150158,0.0002792136510834098,-0.04205942898988724,0.01258739829063416,-9.125395445153117e-05,-0.001392820384353399,0.01352150551974773,2.880444288253784,1.331027626991272
23.91896057128906,0.4215431809425354,0.0148076144978404,-0.004562808200716972,0.0001249992055818439,0.01889650337398052,0.007416438311338425,-8.072467608144507e-05,0.001712963101454079,0.007952495478093624,7.009632587432861,1.905707478523254
23.89577484130859,0.4215417504310608,0.01581144332885742,-0.00541433971375227,-1.970159428310581e-05,0.0320880226790905,0.00812281109392643,-7.092889427440241e-05,0.001501674647442997,0.008745130151510239,7.452882766723633,1.834576606750488
23.85758972167969,0.4214786887168884,0.01028786413371563,0.0009196962928399444,0.0002024051500484347,-0.001897105015814304,0.001206020591780543,6.09951439400902e-06,0.002731933258473873,0.005459009669721127,3.954851388931274,2.938529014587402
23.91797065734863,0.4214495420455933,0.008146727457642555,0.0007582616526633501,0.0001455507008358836,0.002733538160100579,0.001606471836566925,1.84853925020434e-05,0.002844757167622447,0.005176259204745293,6.497074127197266,2.890995502471924
23.85922241210938,0.4214298725128174,0.01731947064399719,-0.00518200546503067,-0.0002028581511694938,-0.02964727394282818,0.00893090944737196,3.594753798097372e-05,0.001627962803468108,0.00936034694314003,4.138803482055664,1.592076063156128
23.76607513427734,0.421419084072113,0.00802772119641304,0.0006078982260078192,0.0001130494129029103,-2.176190719183069e-06,0.0003588746476452798,1.503133489677566e-06,0.002695007948204875,0.004624451976269484,0.1363564282655716,2.995578050613403
23.91721534729004,0.42139533162117,0.01447112578898668,-0.004040018655359745,-9.062641765922308e-06,-0.01146349776536226,0.007139092776924372,-7.152757461881265e-05,0.002209145808592439,0.007556228432804346,5.402572631835938,1.830651998519897
23.9071102142334,0.4213875532150269,0.007767283357679844,0.0007736292318440974,0.0001591247710166499,0.003725976217538118,0.00148108892608434,1.673367478360888e-05,0.002899235347285867,0.005170115735381842,6.950701236724854,2.907233476638794
23.88926124572754,0.4213435351848602,0.01566603407263756,-0.004575822036713362,-0.0001104877592297271,-0.02183143422007561,0.007941922172904015,1.36594399009482e-05,0.002181077608838677,0.008358819410204887,4.680611610412598,1.705999255180359
23.75574111938477,0.421330600976944,0.0104310167953372,0.0006860634894110262,0.0001792697876226157,-0.001511737587861717,0.0004393529379740357,4.368887402961263e-06,0.002644931664690375,0.004714449401944876,1.77410900592804,2.988577365875244
23.71070861816406,0.4212574064731598,0.01492226123809814,-0.006946017034351826,-2.128303094650619e-06,0.1245929151773453,0.01560023799538612,5.006748779123882e-06,-0.002036171965301037,0.01695544086396694,8.407360076904297,1.214670658111572
23.89620399475098,0.4212008118629456,0.007510560564696789,0.0007748086354695261,0.0001584986166562885,0.003927581943571568,0.001357003347948194,9.952535037882626e-06,0.002997035626322031,0.005158725194633007,7.223102569580078,2.920912027359009
23.9272289276123,0.4211758375167847,0.01410565711557865,-0.003926851786673069,-7.582214311696589e-05,-0.004552525468170643,0.006973187439143658,-4.418248499860056e-05,0.002301426837220788,0.00735518429428339,5.852473735809326,1.883598804473877
23.76170349121094,0.4211452603340149,0.008203350007534027,0.0006085914792492986,0.0001161151740234345,-0.0001481836807215586,0.0003486147325020283,1.466481307943468e-06,0.002664173487573862,0.004596152808517218,0.227232038974762,2.995404720306396
23.93029022216797,0.4211347103118896,0.01409469824284315,-0.004054378718137741,1.612290179764386e-05,0.006805989891290665,0.007032262161374092,-5.459675594465807e-05,0.002109096385538578,0.007498167455196381,6.478724479675293,1.922247886657715
23.75778198242188,0.4211246371269226,0.008371803909540176,0.0006100650643929839,0.0001196354569401592,-0.0002776643668767065,0.000341005390509963,1.76085404746118e-06,0.002642160281538963,0.004576081410050392,0.3181091845035553,2.99514627456665
23.87110900878906,0.4210862815380096,0.01650538668036461,-0.0062720887362957,-0.0001540655794087797,0.04325160384178162,0.009052107110619545,-9.176058665616438e-05,0.001838685944676399,0.009746652096509933,7.731391429901123,1.756376266479492
23.81219100952148,0.421083390712738,0.02010551653802395,-0.006333008874207735,5.825781408930197e-05,-0.0379183292388916,0.01059824507683516,-0.0001189139802590944,-4.496056499192491e-05,0.01112904027104378,3.507893085479736,1.451285243034363
23.90864181518555,0.4210401177406311,0.01481164712458849,-0.004203914199024439,-5.932808562647551e-06,-0.01534144207835197,0.007433956023305655,-5.299293843563646e-05,0.002067191060632467,0.007795093581080437,5.132027149200439,1.787108302116394
23.79105758666992,0.4210359156131744,0.01664314046502113,-0.007949290797114372,-0.0002176796842832118,0.07580967247486115,0.0129747474566102,-3.178687620675191e-05,0.002479018876329064,0.01261335704475641,8.211233139038086,1.495757102966309
23.64640808105469,0.4209657311439514,0.03098795935511589,-0.01096268184483051,-0.0002825238043442369,-0.01560243126004934,0.01609225012362003,9.648927516536787e-06,-0.002448305487632751,0.0248426403850317,0.888467013835907,1.117779850959778
23.88036727905273,0.4209256768226624,0.01619971729815006,-0.004764364566653967,-9.607631363905966e-05,-0.0245024785399437,0.008220402523875237,4.230763806845061e-06,0.002080651931464672,0.008705008774995804,4.499978065490723,1.667232513427734
23.92662048339844,0.4208919405937195,0.01440634950995445,-0.00427646841853857,6.500593008240685e-05,0.01249642111361027,0.007178017403930426,-5.429403245216236e-05,0.001971463207155466,0.007632674183696508,6.744894981384277,1.91090726852417
23.93087959289551,0.4208717346191406,0.01409072522073984,-0.004019102081656456,6.401585778803565e-06,0.005048793740570545,0.007010562345385551,-4.677918332163244e-05,0.002150230575352907,0.007485680747777224,6.389567375183105,1.915332436561584
23.9286060333252,0.4208300113677979,0.01411011070013046,-0.003934688400477171,-8.213025284931064e-05,-0.003117307554930449,0.006967599969357252,-3.467786882538348e-05,0.002306272741407156,0.00736509682610631,5.942219734191895,1.887823224067688
23.93105888366699,0.420793741941452,0.01407936494797468,-0.003975952975451946,-9.107800906349439e-06,0.003259162418544292,0.006986813619732857,-3.972732520196587e-05,0.002176976762712002,0.007463853806257248,6.300299644470215,1.908912420272827
23.72500038146973,0.4207837581634521,0.02512965351343155,-0.008370066061615944,0.0002795431937556714,-0.04163885861635208,0.01371545810252428,-3.267183274147101e-05,-0.00179124460555613,0.01505179982632399,2.613459587097168,1.278819799423218
23.86008071899414,0.4207415282726288,0.01674816012382507,-0.006589156109839678,-0.0001062879382516257,0.04803811758756638,0.009543486870825291,-0.0001119601802201942,0.001914574299007654,0.01020705606788397,7.826197624206543,1.713370800018311
23.77880477905273,0.4206790924072266,0.0108967088162899,0.0007697862456552684,0.0002142894809367135,-0.001831126166507602,0.0005946942837908864,4.438964879227569e-06,0.002683456987142563,0.004908381495624781,2.410126686096191,2.978604316711426
23.91925430297852,0.4206329882144928,0.008600227534770966,0.0007705818861722946,0.0001696880644885823,0.0008235881105065346,0.001634815474972129,2.669253808562644e-05,0.002752668922767043,0.005267877131700516,5.862037658691406,2.88587212562561
23.91001892089844,0.4206309914588928,0.007857021875679493,0.0007757965358905494,0.0001597219088580459,0.003566373605281115,0.0015032640658319,1.996323044295423e-05,0.002873124787583947,0.005174369551241398,6.860047817230225,2.906154870986938
23.9020824432373,0.4206058382987976,0.009258347563445568,0.0008503551362082362,0.000177055160747841,-0.0009601357160136104,0.001526346430182457,1.203375722980127e-05,0.002801844151690602,0.005431710742413998,5.045022010803223,2.9063560962677
23.91975402832031,0.4206017553806305,0.01450818963348866,-0.004049501847475767,-1.67232210515067e-05,-0.01023491844534874,0.007130743935704231,-7.233471842482686e-05,0.002195298904553056,0.007543240673840046,5.492639064788818,1.833225250244141
23.9205207824707,0.4205583035945892,0.008431780152022839,0.0007612177287228405,0.0001625716977287084,0.001611194806173444,0.001636023167520761,2.262254201923497e-05,0.002790017519146204,0.005223670043051243,6.134261131286621,2.887748956680298
23.84728813171387,0.4205470681190491,0.01694341003894806,-0.006907746661454439,-0.000138594361487776,0.05333517491817474,0.01014572102576494,-7.954302418511361e-05,0.002246694639325142,0.01066816784441471,7.921707153320312,1.673676609992981
23.92970657348633,0.4205265641212463,0.01412165258079767,-0.003945292439311743,-6.781968841096386e-05,-0.001640954171307385,0.006968019995838404,-3.354563887114637e-05,0.002268759068101645,0.007395124994218349,6.031881332397461,1.892446279525757
23.85745239257812,0.42049640417099,0.006971005816012621,0.0007008279208093882,0.0001458508922951296,0.00292214984074235,0.0009018776472657919,2.027758455369622e-06,0.003211448434740305,0.00509369233623147,7.861695289611816,2.963148355484009
23.66371917724609,0.4204763770103455,0.0285892803221941,-0.01065548416227102,-2.407923784630839e-05,-0.0302002839744091,0.0165235809981823,0.0001280330907320604,-0.001776065560989082,0.01897763088345528,1.911716461181641,1.201740384101868
23.85276031494141,0.4203967154026031,0.01791662722826004,-0.005415265914052725,-0.0001812941918615252,-0.03125812113285065,0.009269625879824162,2.766073157545179e-05,0.001283407560549676,0.00966942310333252,4.048562526702881,1.55455756187439
23.93052291870117,0.4202976226806641,0.01413826458156109,-0.003958931192755699,-4.699992859968916e-05,-0.000104284641565755,0.006976015865802765,-3.300631215097383e-05,0.002228487748652697,0.00743638351559639,6.121452331542969,1.897488713264465
23.87051010131836,0.420253574848175,0.01683745719492435,-0.00500150304287672,-0.0001395001163473353,-0.02721538580954075,0.0086030513048172,1.437510400137398e-05,0.001948890625499189,0.009099232032895088,4.319363594055176,1.629230976104736
23.9310188293457,0.4202235639095306,0.01414728537201881,-0.003976829815655947,-2.705661609070376e-05,0.001493435120210052,0.006993703544139862,-3.577468305593356e-05,0.002192818559706211,0.007472756318747997,6.210926532745361,1.902970790863037
23.8404426574707,0.4202176332473755,0.01867314241826534,-0.005745926406234503,-0.0001562935212859884,-0.03368205577135086,0.009750763885676861,-1.668097138463054e-05,0.0009532194235362113,0.01011572778224945,3.868160724639893,1.518885493278503
23.92038154602051,0.4202055037021637,0.008498441427946091,0.0007675579399801791,0.0001674519444350153,0.001345743425190449,0.001634590327739716,2.516209133318625e-05,0.002775221131742001,0.005239058285951614,6.043529987335205,2.887072563171387
23.91919326782227,0.4201920032501221,0.008251823484897614,0.000767712714150548,0.0001470879360567778,0.00241576274856925,0.001606616307981312,1.681317007751204e-05,0.002837436273694038,0.005190060473978519,6.406388282775879,2.890100002288818
23.88164329528809,0.4201511740684509,0.007246769499033689,0.0007577428477816284,0.0001579498639330268,0.003672678489238024,0.001170874224044383,8.817267371341586e-06,0.003070904174819589,0.005143742077052593,7.496510028839111,2.942902803421021
23.88955307006836,0.4201070666313171,0.009638546034693718,0.0008876507054083049,0.0001880600611912087,-0.001386586693115532,0.001434243749827147,9.200010936183389e-06,0.002826857613399625,0.005474210251122713,4.681691646575928,2.917149543762207
23.91011047363281,0.4201043248176575,0.009013542905449867,0.0008229473605751991,0.0001660613052081317,-0.0004617387603502721,0.001576136681251228,1.834448084991891e-05,0.002787940204143524,0.005384240299463272,5.317429065704346,2.89539361000061
23.91179466247559,0.4200742542743683,0.01487171277403831,-0.00421136524528265,1.857441566244233e-05,-0.01424012240022421,0.007388273254036903,-7.082084630383179e-05,0.002022036118432879,0.007793099153786898,5.222219467163086,1.788870811462402
23.91995811462402,0.4200227558612823,0.00856073759496212,0.0007736152037978172,0.0001695878163445741,0.001086181844584644,0.001631894614547491,2.612435127957724e-05,0.002765242708846927,0.005255042109638453,5.952788352966309,2.886447668075562
23.91584587097168,0.4200060963630676,0.01517456490546465,-0.004791175946593285,0.0001098673528758809,0.02160320058465004,0.007626909762620926,-9.074623812921345e-05,0.00158001109957695,0.008192829787731171,7.097094535827637,1.882290363311768
23.78693771362305,0.4199889898300171,0.01099958922713995,0.0008014632039703429,0.0002166466729249805,-0.001863168086856604,0.0006488725775852799,2.820714144036174e-06,0.002682562451809645,0.004973496310412884,2.591793060302734,2.977996826171875
23.8242073059082,0.4198884963989258,0.01088532712310553,0.0008955253870226443,0.0002240625763079152,-0.00196724128909409,0.0009325192077085376,3.207756208212231e-06,0.002701109508052468,0.005273930728435516,3.318771362304688,2.958858728408813
23.82718276977539,0.419865757226944,0.01950226537883282,-0.006070058327168226,-0.0001028386250254698,-0.0360199436545372,0.01019999291747808,-4.7242905566236e-05,0.0004637699166778475,0.01065555401146412,3.687920093536377,1.484400272369385
23.75900840759277,0.4198456406593323,0.01625720039010048,-0.007995493710041046,-0.0002331014111405239,0.09229183942079544,0.01445557177066803,-3.638718044385314e-05,0.0008433031616732478,0.01409105863422155,8.309401512145996,1.379695892333984
23.92038726806641,0.4198021292686462,0.008391930721700191,0.0007684841984882951,0.0001569313753861934,0.001871639862656593,0.001621561008505523,1.920266549859662e-05,0.002814929001033306,0.005214158445596695,6.224981307983398,2.888477802276611
23.880615234375,0.4197918176651001,0.01640795543789864,-0.006066901609301567,-0.0001650903286645189,0.03975922986865044,0.008770919404923916,-7.620976975886151e-05,0.0017817672342062,0.009485905058681965,7.636850833892822,1.769255757331848
23.8698844909668,0.4196720719337463,0.007092977873980999,0.0007306825136765838,0.0001514509494882077,0.003289076499640942,0.001026908634230494,5.753833193011815e-06,0.003159106010571122,0.005120737478137016,7.679049491882324,2.953391551971436
23.69786834716797,0.4196645617485046,0.02682133391499519,-0.009305687621235847,5.086302917334251e-05,-0.03915318846702576,0.01492874696850777,9.371458145324141e-05,-0.001730800257064402,0.01672191917896271,2.34825587272644,1.235526084899902
23.90188026428223,0.4196645319461823,0.01532650738954544,-0.004406324122101068,-1.650200829317328e-05,-0.01809054985642433,0.00771523080766201,-5.014988710172474e-05,0.00202335836365819,0.008098352700471878,4.951504230499268,1.74650251865387
23.92865371704102,0.41960209608078,0.01446087006479502,-0.004270849749445915,4.578748485073447e-05,0.01051892805844545,0.007176199462264776,-6.015946564730257e-05,0.002005190355703235,0.007654230576008558,6.656144142150879,1.902187943458557
23.63840293884277,0.4195031225681305,0.01189074199646711,-0.001115691615268588,0.0002945995947811753,0.1947431862354279,0.01048017013818026,6.876281986478716e-05,-0.003218133933842182,0.03669083118438721,8.499970436096191,1.007979869842529
23.89342308044434,0.4194592833518982,0.01576592586934566,-0.00460526067763567,-5.786178735434078e-05,-0.02091652341187,0.007966063916683197,-7.371840183623135e-06,0.002081642625853419,0.008382819592952728,4.770915031433105,1.706574559211731
23.84403991699219,0.419452041387558,0.006938104052096605,0.0006701881648041308,0.0001340780581813306,0.002397360745817423,0.0007577360374853015,6.959247116355982e-07,0.003186755115166306,0.005035368725657463,8.044232368469238,2.972165584564209
23.92258834838867,0.4194304943084717,0.01493405923247337,-0.004557097796350718,0.0001263735175598413,0.01677441224455833,0.007402963936328888,-8.538355177734047e-05,0.001740145846270025,0.007958319969475269,6.921298980712891,1.895009279251099
23.77139282226562,0.4194243848323822,0.02274773642420769,-0.007294271141290665,0.0002701978664845228,-0.04189836233854294,0.01207003742456436,-0.0001142008768511005,-0.001179525861516595,0.01289987005293369,3.059173107147217,1.357115983963013
23.75845718383789,0.4194077253341675,0.01058555766940117,0.0006968255620449781,0.0001835215371102095,-0.001526452833786607,0.000449978862889111,4.382224233268062e-06,0.002637803554534912,0.004712982568889856,1.864944934844971,2.98820972442627
23.92216300964355,0.4193207025527954,0.01461575832217932,-0.004097816534340382,-2.269445940328296e-05,-0.00902671180665493,0.007166044786572456,-7.300069410121068e-05,0.002170847030356526,0.007578364573419094,5.582649230957031,1.836109399795532
23.78279304504395,0.4193067848682404,0.01100392360240221,0.0007869770051911473,0.000215262480196543,-0.001841812394559383,0.0006156779127195477,3.279825932622771e-06,0.002681269077584147,0.004927287809550762,2.500957727432251,2.978291034698486
23.86199378967285,0.4192728996276855,0.01032247953116894,0.0009321492398157716,0.0002033070777542889,-0.001804039115086198,0.001226674066856503,5.680403319274774e-06,0.002742983167991042,0.00545594934374094,4.045705795288086,2.938427209854126
23.91220474243164,0.4192670583724976,0.008970734663307667,0.0008230158127844334,0.0001663168950472027,-0.0002622626489028335,0.001581194694153965,2.144995596609078e-05,0.002780994400382042,0.005368952173739672,5.408236503601074,2.895681858062744
23.91995620727539,0.4192513823509216,0.008342558518052101,0.0007752300589345396,0.0001516893680673093,0.002134955720975995,0.001606662292033434,1.702436929917894e-05,0.002833613893017173,0.005204500164836645,6.315690040588379,2.889261245727539
23.8289623260498,0.4192127287387848,0.0108687486499548,0.0009071863023564219,0.0002223653136752546,-0.001957765780389309,0.0009671887964941561,1.433658326277509e-06,0.002699053846299648,0.005300398450344801,3.409620761871338,2.958661317825317
23.87847900390625,0.4191089272499084,0.009963447228074074,0.0009176912717521191,0.0001986635470530018,-0.001588264713063836,0.001352493301965296,6.543231393152382e-06,0.002793952822685242,0.005475074052810669,4.409144401550293,2.927878856658936
23.84764862060547,0.4190400242805481,0.0106101343408227,0.0009334389469586313,0.0002171813102904707,-0.001867268467321992,0.001114419428631663,4.694891686085612e-06,0.00272812508046627,0.005405670963227749,3.773098468780518,2.948630094528198
23.86514854431152,0.4190241396427155,0.0174288135021925,-0.005211479961872101,-0.0001353112020296976,-0.0287701953202486,0.008887693285942078,1.380827416141983e-05,0.001586563186720014,0.009384973905980587,4.229078769683838,1.591267824172974
23.90025901794434,0.4189913272857666,0.00761938001960516,0.0007862452766858041,0.0001575378992129117,0.003774813842028379,0.001371014746837318,1.033546413964359e-05,0.002997048432007432,0.00516128446906805,7.132400035858154,2.919801473617554
23.88490676879883,0.4189063906669617,0.01632866822183132,-0.0048218984156847,-4.973945760866627e-05,-0.02359217032790184,0.008232880383729935,-5.623683136946056e-06,0.001969197066500783,0.008724736049771309,4.590291976928711,1.667356848716736
23.91250610351562,0.4188129901885986,0.01549611799418926,-0.005000635981559753,6.957778532523662e-05,0.02416084334254265,0.007802302483469248,-9.286467684432864e-05,0.001526767620816827,0.00838929321616888,7.184674263000488,1.859900593757629
23.83190727233887,0.418759286403656,0.01710350066423416,-0.007368472404778004,-0.0001969607983483002,0.06045855581760406,0.01104914210736752,-5.498893006006256e-05,0.002723827492445707,0.01130145695060492,8.017363548278809,1.607626557350159
23.78808212280273,0.4187527298927307,0.02196853794157505,-0.007023870479315519,0.0002309780684299767,-0.0408535860478878,0.01152978837490082,-0.0001365065982099622,-0.0008862988324835896,0.01225881744176149,3.238380908966064,1.385613203048706
23.92429161071777,0.4187324941158295,0.01461109332740307,-0.004110415000468493,-3.470350202405825e-05,-0.007689458318054676,0.007166641298681498,-7.051636930555105e-05,0.002175347413867712,0.007580993697047234,5.672595977783203,1.839322447776794
23.90546798706055,0.4186825454235077,0.01532808970659971,-0.004394527990370989,1.197697838506429e-05,-0.01697714999318123,0.007680751383304596,-6.239739013835788e-05,0.001934285624884069,0.008066747337579727,5.041753768920898,1.747776985168457
23.89193344116211,0.4186538457870483,0.007442970760166645,0.0007780104060657322,0.0001613479835214093,0.003764464985579252,0.001269203261472285,1.060897920979187e-05,0.00303473393432796,0.005149914883077145,7.314287185668945,2.931699752807617
23.91255950927734,0.4186448454856873,0.007961738854646683,0.0007868879474699497,0.0001592866028659046,0.003327206475660205,0.001506086206063628,2.198298716393765e-05,0.002863155445083976,0.005181505810469389,6.769384860992432,2.905128002166748
23.83367538452148,0.4186094403266907,0.01084097288548946,0.0009188870899379253,0.0002220910973846912,-0.001936596469022334,0.001001873053610325,-3.526265857090038e-08,0.002699034521356225,0.005325955338776112,3.500473499298096,2.958483219146729
23.813720703125,0.4186016023159027,0.01699626818299294,-0.007742107845842838,-0.0002124393649864942,0.06801381707191467,0.01199252717196941,-1.917455301736481e-05,0.002804513089358807,0.01203942205756903,8.113805770874023,1.548084378242493
23.91408157348633,0.4185717105865479,0.008924670517444611,0.0008223881595768034,0.0001688890042714775,-5.400058944360353e-05,0.001585243502631783,2.367685738136061e-05,0.002769584069028497,0.005353119224309921,5.499038696289062,2.896005868911743
23.91481971740723,0.4185372292995453,0.01503212749958038,-0.004254358820617199,2.667176340764854e-05,-0.0131928538903594,0.007384190335869789,-8.300613990286365e-05,0.001976864179596305,0.007829435169696808,5.312371253967285,1.790904521942139
23.9301586151123,0.4184620380401611,0.0145247858017683,-0.004272912163287401,2.791888618958183e-05,0.008682183921337128,0.007186139933764935,-6.70120571157895e-05,0.002032442018389702,0.007688441313803196,6.567271709442139,1.894020557403564
23.80801773071289,0.4184395372867584,0.0071657570078969,0.0006210099090822041,0.0001049502170644701,0.001197105273604393,0.000496826833114028,3.595694693103724e-07,0.002972073620185256,0.004826291464269161,8.500011444091797,2.988495349884033
23.90507316589355,0.4184224009513855,0.009251615032553673,0.0008609265205450356,0.000174672735738568,-0.000748832942917943,0.00152979523409158,1.269146196136717e-05,0.002799494192004204,0.005418523214757442,5.135851383209229,2.906528234481812
23.82971000671387,0.4183987379074097,0.006984701380133629,0.0006455324473790824,0.000117736250103917,0.001868184423074126,0.0006297160289250314,4.925861958327005e-07,0.003105852985754609,0.004955290351063013,8.226644515991211,2.980449199676514
23.86628150939941,0.4183888137340546,0.01028154417872429,0.0009360463009215891,0.0002029519673669711,-0.001739620231091976,0.001254944130778313,5.212059932091506e-06,0.002752927131950855,0.00545936357229948,4.136562347412109,2.938344955444336
23.89295959472656,0.4183749854564667,0.009636387228965759,0.000897057238034904,0.0001867923128884286,-0.001242522266693413,0.001444329507648945,1.096969481295673e-05,0.002826155629009008,0.00546577200293541,4.772537231445312,2.917208194732666
23.35005187988281,0.418372631072998,0.01412018109112978,0.004987913183867931,5.951857747277245e-05,0.1670528054237366,0.002103818580508232,2.454670539009385e-05,-0.0008210408268496394,0.02353052422404289,8.680526733398438,0.9670859575271606
23.87545394897461,0.4182651042938232,0.01694192364811897,-0.005035766866058111,-6.718502118019387e-05,-0.02633840776979923,0.008580781519412994,-4.785498276760336e-06,0.001858416246250272,0.009104161523282528,4.40966796875,1.6288982629776
23.92620849609375,0.4182217419147491,0.01459624711424112,-0.004124577157199383,-5.331483771442436e-05,-0.00630567641928792,0.007165999617427588,-6.076529098208994e-05,0.002205367665737867,0.007585301529616117,5.762473583221436,1.842883110046387
23.88967514038086,0.4181817173957825,0.01636883988976479,-0.005873305723071098,-0.0001296264381380752,0.03633369505405426,0.008540688082575798,-7.814135460648686e-05,0.00167149503249675,0.00926815252751112,7.543609619140625,1.783999800682068
23.90830421447754,0.4181548058986664,0.01579557545483112,-0.005197990220040083,3.09714196191635e-05,0.02680664137005806,0.00793293584138155,-8.535446249879897e-05,0.001512366230599582,0.008567370474338531,7.272746562957764,1.838699460029602
23.7124195098877,0.4181403815746307,0.01482479739934206,-0.00679381238296628,2.660259633557871e-05,0.1287165284156799,0.01554196234792471,1.415187216480263e-05,-0.002350188791751862,0.01740958541631699,8.407223701477051,1.197486996650696
23.80378913879395,0.4181049764156342,0.02119604498147964,-0.006756239105015993,0.0002027625450864434,-0.03943879529833794,0.01107831951230764,-0.0001619398244656622,-0.0005142490263096988,0.01171709969639778,3.417974710464478,1.416154623031616
23.91573715209961,0.4180229306221008,0.008874676190316677,0.0008200921001844108,0.0001721370790619403,0.0001615434011910111,0.001588686369359493,2.552638034103438e-05,0.002759770024567842,0.005336792208254337,5.589834690093994,2.896366834640503
23.92541313171387,0.4180101156234741,0.01497590634971857,-0.004533186089247465,0.0001200697297463194,0.01475883275270462,0.007383209653198719,-8.390432776650414e-05,0.001779688289389014,0.007928706705570221,6.83286190032959,1.884889602661133
23.77053451538086,0.4178791344165802,0.007974915206432343,0.0006063175387680531,0.000107965141069144,0.0001135897182393819,0.0003515288117341697,1.526628238934791e-06,0.002692115493118763,0.004586121533066034,0.06818333268165588,2.995656490325928
23.7905445098877,0.4178736805915833,0.01670071482658386,-0.008037874475121498,-0.0002372134185861796,0.07864256203174591,0.01324712298810482,-3.9991889934754e-05,0.002263579051941633,0.0128690442070365,8.211101531982422,1.469520330429077
23.91998672485352,0.4178333282470703,0.01530427578836679,-0.004781967960298061,0.0001169508250313811,0.019416319206357,0.007607222069054842,-9.785406291484833e-05,0.001593808527104557,0.008210167288780212,7.008838176727295,1.87067437171936
