      -6.2910985e-18,      -2.6900561e-07,      -1.6189975e-07,       2.5972923e-09,       3.1681795e-09,       4.7597630e-08,       4.8542308e-09,       1.4027468e-09,       2.7810020e-08
       5.1306625e-03,       1.8309378e-03,      -3.8011627e-05,      -2.6678944e-05,       2.9450771e-03,       1.6032825e-05,       3.3198183e-03,      -1.7960218e-05,       3.1404641e-03
       1.0401558e-02,       7.6249242e-03,      -1.6178586e-04,      -8.1732927e-05,       8.6133771e-03,       1.6401332e-04,       9.6051740e-03,      -1.1794911e-04,       9.1912822e-03
       1.5816011e-02,       1.5040009e-02,      -3.7007228e-04,      -1.7380684e-04,       1.4114594e-02,       5.4151426e-04,       1.5592866e-02,      -2.9269551e-04,       1.5124487e-02
       2.1377395e-02,       2.2564227e-02,      -6.5202333e-04,      -2.9246307e-04,       1.8486218e-02,       1.1469773e-03,       2.0368959e-02,      -4.9987981e-04,       2.0001077e-02
       2.7089130e-02,       2.9701757e-02,      -9.9790172e-04,      -4.2872906e-04,       2.1739803e-02,       1.9330324e-03,       2.4031663e-02,      -7.2077939e-04,       2.3852249e-02
       3.2954683e-02,       3.6339479e-02,      -1.4004532e-03,      -5.8191908e-04,       2.4115790e-02,       2.8461575e-03,       2.6822605e-02,      -9.4817481e-04,       2.6892276e-02
       3.8977569e-02,       4.2519244e-02,      -1.8528817e-03,      -7.4549660e-04,       2.5869430e-02,       3.8405927e-03,       2.8966511e-02,      -1.1831069e-03,       2.9338267e-02
       4.5161342e-02,       4.8303716e-02,      -2.3504407e-03,      -9.0325463e-04,       2.7194344e-02,       4.8802409e-03,       3.0628581e-02,      -1.4263872e-03,       3.1351583e-02
       5.1509600e-02,       5.3747186e-02,      -2.8899428e-03,      -1.0397223e-03,       2.8225645e-02,       5.9392770e-03,       3.1928074e-02,      -1.6785239e-03,       3.3046498e-02
       5.8025982e-02,       5.8887490e-02,      -3.4679069e-03,      -1.1410392e-03,       2.9060096e-02,       6.9994991e-03,       3.2951241e-02,      -1.9410070e-03,       3.4505418e-02
       6.4714163e-02,       6.3749000e-02,      -4.0817348e-03,      -1.1962261e-03,       2.9758708e-02,       8.0490534e-03,       3.3756915e-02,      -2.2152697e-03,       3.5782339e-02
       7.1577853e-02,       6.8355239e-02,      -4.7307215e-03,      -1.1982083e-03,       3.0358489e-02,       9.0813267e-03,       3.4386781e-02,      -2.5014198e-03,       3.6913298e-02
       7.8620797e-02,       7.2735030e-02,      -5.4157565e-03,      -1.1522694e-03,       3.0878254e-02,       1.0092531e-02,       3.4882150e-02,      -2.7986795e-03,       3.7926468e-02
       8.5846769e-02,       7.6915594e-02,      -6.1380892e-03,      -1.0932933e-03,       3.1343184e-02,       1.1077906e-02,       3.5275513e-02,      -3.1048990e-03,       3.8848301e-02
       9.3259571e-02,       8.0927081e-02,      -6.8998770e-03,      -1.0525435e-03,       3.1777329e-02,       1.2034731e-02,       3.5580435e-02,      -3.4213109e-03,       3.9696247e-02
       1.0086303e-01,       8.4792257e-02,      -7.7051763e-03,      -1.0222164e-03,       3.2198529e-02,       1.2961618e-02,       3.5798811e-02,      -3.7505558e-03,       4.0479479e-02
       1.0866099e-01,       8.8534328e-02,      -8.5568956e-03,      -9.7894907e-04,       3.2614373e-02,       1.3858117e-02,       3.5940942e-02,      -4.0947441e-03,       4.1206716e-02
       1.1665731e-01,       9.2176503e-02,      -9.4518583e-03,      -9.2659919e-04,       3.3025608e-02,       1.4724463e-02,       3.6033830e-02,      -4.4529256e-03,       4.1891951e-02
       1.2485588e-01,       9.5745484e-02,      -1.0382249e-02,      -8.9578597e-04,       3.3424404e-02,       1.5561394e-02,       3.6101014e-02,      -4.8202092e-03,       4.2543406e-02
       1.3326057e-01,       9.9263121e-02,      -1.1343800e-02,      -9.0119650e-04,       3.3808767e-02,       1.6369459e-02,       3.6156191e-02,      -5.1907693e-03,       4.3167208e-02
       1.4187529e-01,       1.0277355e-01,      -1.2336043e-02,      -9.3170084e-04,       3.4188139e-02,       1.7153468e-02,       3.6207602e-02,      -5.5639066e-03,       4.3774605e-02
       1.5070392e-01,       1.0632238e-01,      -1.3357650e-02,      -9.6614628e-04,       3.4576741e-02,       1.7921053e-02,       3.6252532e-02,      -5.9415796e-03,       4.4375163e-02
       1.5975036e-01,       1.0993964e-01,      -1.4405804e-02,      -9.9326237e-04,       3.4981833e-02,       1.8679438e-02,       3.6282054e-02,      -6.3240081e-03,       4.4971662e-02
       1.6901847e-01,       1.1364258e-01,      -1.5477567e-02,      -1.0209278e-03,       3.5415499e-02,       1.9431930e-02,       3.6293773e-02,      -6.7131827e-03,       4.5570601e-02
       1.7851213e-01,       1.1744480e-01,      -1.6569624e-02,      -1.0580474e-03,       3.5890188e-02,       2.0177806e-02,       3.6299040e-02,      -7.1133914e-03,       4.6183517e-02
       1.8823517e-01,       1.2134862e-01,      -1.7681826e-02,      -1.1285792e-03,       3.6423879e-02,       2.0913631e-02,       3.6302766e-02,      -7.5296407e-03,       4.6820138e-02
       1.9819142e-01,       1.2537473e-01,      -1.8814528e-02,      -1.2597215e-03,       3.7016467e-02,       2.1642620e-02,       3.6310899e-02,      -7.9647751e-03,       4.7484993e-02
       2.0838466e-01,       1.2953718e-01,      -1.9963055e-02,      -1.4310280e-03,       3.7658629e-02,       2.2368887e-02,       3.6321575e-02,      -8.4202367e-03,       4.8174546e-02
       2.1881863e-01,       1.3381542e-01,      -2.1129094e-02,      -1.6135482e-03,       3.8335341e-02,       2.3092920e-02,       3.6331987e-02,      -8.9003483e-03,       4.8880124e-02
       2.2949703e-01,       1.3818056e-01,      -2.2324427e-02,      -1.7766812e-03,       3.9050324e-02,       2.3816631e-02,       3.6344194e-02,      -9.4078767e-03,       4.9605574e-02
       2.4042351e-01,       1.4266695e-01,      -2.3554965e-02,      -1.8800064e-03,       3.9798263e-02,       2.4541562e-02,       3.6353429e-02,      -9.9410095e-03,       5.0346627e-02
       2.5160165e-01,       1.4727073e-01,      -2.4810801e-02,      -1.9844916e-03,       4.0566459e-02,       2.5261379e-02,       3.6357770e-02,      -1.0492416e-02,       5.1092804e-02
       2.6303498e-01,       1.5199433e-01,      -2.6097304e-02,      -2.0865284e-03,       4.1359738e-02,       2.5971804e-02,       3.6372823e-02,      -1.1054231e-02,       5.1852183e-02
       2.7472693e-01,       1.5686119e-01,      -2.7422328e-02,      -2.1101214e-03,       4.2176865e-02,       2.6671594e-02,       3.6418011e-02,      -1.1620089e-02,       5.2633235e-02
       2.8668086e-01,       1.6187937e-01,      -2.8793505e-02,      -2.0237293e-03,       4.3005066e-02,       2.7350866e-02,       3.6527687e-02,      -1.2187345e-02,       5.3441809e-02
       2.9890004e-01,       1.6703688e-01,      -3.0216256e-02,      -1.8527759e-03,       4.3846349e-02,       2.7999277e-02,       3.6696768e-02,      -1.2754555e-02,       5.4271197e-02
       3.1138764e-01,       1.7237206e-01,      -3.1671696e-02,      -1.6754819e-03,       4.4706610e-02,       2.8618081e-02,       3.6932516e-02,      -1.3320800e-02,       5.5128604e-02
       3.2414670e-01,       1.7796121e-01,      -3.3116225e-02,      -1.5412776e-03,       4.5615184e-02,       2.9216237e-02,       3.7232075e-02,      -1.3883542e-02,       5.6031748e-02
       3.3718018e-01,       1.8379049e-01,      -3.4533928e-02,      -1.3903241e-03,       4.6578123e-02,       2.9808710e-02,       3.7553355e-02,      -1.4441129e-02,       5.6970094e-02
       3.5049087e-01,       1.8985653e-01,      -3.5919477e-02,      -1.2518306e-03,       4.7584585e-02,       3.0405454e-02,       3.7855448e-02,      -1.5005339e-02,       5.7922744e-02
       3.6408145e-01,       1.9622820e-01,      -3.7276476e-02,      -1.2437934e-03,       4.8627396e-02,       3.0991331e-02,       3.8162383e-02,      -1.5582092e-02,       5.8890555e-02
       3.7795444e-01,       2.0293637e-01,      -3.8625127e-02,      -1.3850776e-03,       4.9667919e-02,       3.1548904e-02,       3.8475563e-02,      -1.6157942e-02,       5.9846193e-02
       3.9211221e-01,       2.0986214e-01,      -3.9972440e-02,      -1.6414029e-03,       5.0676397e-02,       3.2076540e-02,       3.8828583e-02,      -1.6724113e-02,       6.0790760e-02
       4.0655696e-01,       2.1689234e-01,      -4.1299789e-02,      -1.9218453e-03,       5.1598254e-02,       3.2557474e-02,       3.9211320e-02,      -1.7260289e-02,       6.1683524e-02
       4.2129072e-01,       2.2408523e-01,      -4.2601152e-02,      -2.1492241e-03,       5.2423678e-02,       3.2992865e-02,       3.9585214e-02,      -1.7751918e-02,       6.2500879e-02
       4.3631531e-01,       2.3158742e-01,      -4.3878459e-02,      -2.3044678e-03,       5.3193223e-02,       3.3417019e-02,       3.9907754e-02,      -1.8194644e-02,       6.3258998e-02
       4.5163237e-01,       2.3943954e-01,      -4.5146179e-02,      -2.4572875e-03,       5.3967289e-02,       3.3850453e-02,       4.0142237e-02,      -1.8616413e-02,       6.3979989e-02
       4.6724335e-01,       2.4757673e-01,      -4.6419935e-02,      -2.6465880e-03,       5.4771319e-02,       3.4286272e-02,       4.0290827e-02,      -1.9050438e-02,       6.4674209e-02
       4.8314944e-01,       2.5602553e-01,      -4.7689572e-02,      -2.8497579e-03,       5.5632832e-02,       3.4719417e-02,       4.0466083e-02,      -1.9511621e-02,       6.5409167e-02
       4.9935164e-01,       2.6474955e-01,      -4.8949284e-02,      -3.0625113e-03,       5.6561659e-02,       3.5133503e-02,       4.0674630e-02,      -1.9985319e-02,       6.6184896e-02
       5.1585069e-01,       2.7370136e-01,      -5.0242799e-02,      -3.2922751e-03,       5.7527129e-02,       3.5505769e-02,       4.0921858e-02,      -2.0444568e-02,       6.6977378e-02
       5.3264710e-01,       2.8282232e-01,      -5.1536238e-02,      -3.4855557e-03,       5.8480753e-02,       3.5836610e-02,       4.1245509e-02,      -2.0880104e-02,       6.7781436e-02
       5.4974109e-01,       2.9204807e-01,      -5.2789889e-02,      -3.6670715e-03,       5.9379410e-02,       3.6117941e-02,       4.1667136e-02,      -2.1290910e-02,       6.8582243e-02
       5.6713265e-01,       3.0155287e-01,      -5.4025707e-02,      -3.9790275e-03,       6.0194123e-02,       3.6363041e-02,       4.2083086e-02,      -2.1673182e-02,       6.9320125e-02
       5.8482146e-01,       3.1146546e-01,      -5.5208220e-02,      -4.3720569e-03,       6.0911079e-02,       3.6603704e-02,       4.2382609e-02,      -2.2036763e-02,       6.9948696e-02
       6.0280695e-01,       3.2183657e-01,      -5.6369850e-02,      -4.7293852e-03,       6.1642371e-02,       3.6823517e-02,       4.2592946e-02,      -2.2404669e-02,       7.0529417e-02
       6.2108821e-01,       3.3256607e-01,      -5.7588786e-02,      -5.0159275e-03,       6.2467715e-02,       3.6997901e-02,       4.2758110e-02,      -2.2780446e-02,       7.1111863e-02
       6.3966407e-01,       3.4350575e-01,      -5.8815024e-02,      -5.0756221e-03,       6.3375060e-02,       3.7132264e-02,       4.2902754e-02,      -2.3153435e-02,       7.1705039e-02
       6.5853302e-01,       3.5451494e-01,      -5.9971370e-02,      -4.8549839e-03,       6.4310326e-02,       3.7219169e-02,       4.3047343e-02,      -2.3517850e-02,       7.2288419e-02
       6.7769324e-01,       3.6563441e-01,      -6.1091614e-02,      -4.4752319e-03,       6.5219926e-02,       3.7266791e-02,       4.3207673e-02,      -2.3859487e-02,       7.2847195e-02
       6.9714259e-01,       3.7700907e-01,      -6.2214011e-02,      -3.9235543e-03,       6.6034309e-02,       3.7277263e-02,       4.3343787e-02,      -2.4152669e-02,       7.3327679e-02
       7.1687858e-01,       3.8881154e-01,      -6.3292016e-02,      -3.4311640e-03,       6.6761229e-02,       3.7247217e-02,       4.3499322e-02,      -2.4405929e-02,       7.3753884e-02
       7.3689839e-01,       4.0097914e-01,      -6.4316515e-02,      -3.1551608e-03,       6.7467799e-02,       3.7170949e-02,       4.3724503e-02,      -2.4614119e-02,       7.4181626e-02
       7.5719887e-01,       4.1317629e-01,      -6.5231547e-02,      -2.9552205e-03,       6.8145862e-02,       3.7071996e-02,       4.4016760e-02,      -2.4784564e-02,       7.4617309e-02
       7.7777649e-01,       4.2532157e-01,      -6.6017935e-02,      -2.7592369e-03,       6.8776557e-02,       3.6945756e-02,       4.4285298e-02,      -2.4908972e-02,       7.5003806e-02
       7.9862740e-01,       4.3774066e-01,      -6.6768883e-02,      -2.7734703e-03,       6.9342414e-02,       3.6779651e-02,       4.4509379e-02,      -2.4991927e-02,       7.5315722e-02
       8.1974737e-01,       4.5051001e-01,      -6.7466471e-02,      -2.9409506e-03,       6.9667490e-02,       3.6621885e-02,       4.4485263e-02,      -2.5052994e-02,       7.5387319e-02
       8.4113182e-01,       4.6370192e-01,      -6.8061851e-02,      -3.2661294e-03,       6.9918363e-02,       3.6452068e-02,       4.4262612e-02,      -2.5075397e-02,       7.5316522e-02
       8.6277582e-01,       4.7724985e-01,      -6.8556607e-02,      -3.6660165e-03,       7.0140966e-02,       3.6218661e-02,       4.4033733e-02,      -2.5002441e-02,       7.5196680e-02
       8.8467406e-01,       4.9100213e-01,      -6.8950816e-02,      -3.9787897e-03,       7.0320664e-02,       3.5944517e-02,       4.3828023e-02,      -2.4849495e-02,       7.5046602e-02
       9.0682089e-01,       5.0476709e-01,      -6.9278435e-02,      -4.3087583e-03,       7.0550911e-02,       3.5605591e-02,       4.3629486e-02,      -2.4669152e-02,       7.4892994e-02
       9.2921028e-01,       5.1850440e-01,      -6.9591968e-02,      -4.6309339e-03,       7.0786761e-02,       3.5185476e-02,       4.3319630e-02,      -2.4484818e-02,       7.4645933e-02
       9.5183587e-01,       5.3238669e-01,      -6.9840185e-02,      -4.6977785e-03,       7.0785325e-02,       3.4722700e-02,       4.2683263e-02,      -2.4271745e-02,       7.4095644e-02
       9.7469093e-01,       5.4657498e-01,      -6.9962041e-02,      -4.5374181e-03,       7.0473897e-02,       3.4227798e-02,       4.1998241e-02,      -2.4006870e-02,       7.3349968e-02
       9.9776837e-01,       5.6102575e-01,      -6.9963577e-02,      -4.1247345e-03,       6.9921522e-02,       3.3730425e-02,       4.1381406e-02,      -2.3684941e-02,       7.2516677e-02
       1.0210608e+00,       5.7561142e-01,      -6.9855646e-02,      -3.6553746e-03,       6.9273367e-02,       3.3258557e-02,       4.0705395e-02,      -2.3331497e-02,       7.1618659e-02
       1.0445604e+00,       5.8997324e-01,      -6.9679496e-02,      -3.2990671e-03,       6.8699473e-02,       3.2738086e-02,       3.9970031e-02,      -2.2950540e-02,       7.0703795e-02
       1.0682592e+00,       6.0423339e-01,      -6.9465909e-02,      -3.0735229e-03,       6.8069015e-02,       3.2204305e-02,       3.9238797e-02,      -2.2529517e-02,       6.9756058e-02
       1.0921487e+00,       6.1853015e-01,      -6.9124331e-02,      -2.9790466e-03,       6.7159394e-02,       3.1688471e-02,       3.8428449e-02,      -2.2069124e-02,       6.8638157e-02
       1.1162202e+00,       6.3275877e-01,      -6.8652175e-02,      -2.9201045e-03,       6.6108810e-02,       3.1138353e-02,       3.7683312e-02,      -2.1584868e-02,       6.7465237e-02
       1.1404647e+00,       6.4678163e-01,      -6.8130953e-02,      -2.8135858e-03,       6.4946030e-02,       3.0543265e-02,       3.6982192e-02,      -2.1078108e-02,       6.6235743e-02
       1.1648729e+00,       6.6050772e-01,      -6.7548101e-02,      -2.7272530e-03,       6.3728625e-02,       2.9972482e-02,       3.6330220e-02,      -2.0579908e-02,       6.5015663e-02
       1.1894352e+00,       6.7403261e-01,      -6.6867707e-02,      -2.7931786e-03,       6.2510704e-02,       2.9410852e-02,       3.5675437e-02,      -2.0050858e-02,       6.3798497e-02
       1.2141417e+00,       6.8761788e-01,      -6.6146868e-02,      -2.8060858e-03,       6.1332092e-02,       2.8819918e-02,       3.4939028e-02,      -1.9468319e-02,       6.2545519e-02
       1.2389825e+00,       7.0118866e-01,      -6.5381787e-02,      -2.3814454e-03,       5.9789407e-02,       2.8189064e-02,       3.4068573e-02,      -1.8865494e-02,       6.1023522e-02
       1.2639470e+00,       7.1457399e-01,      -6.4601722e-02,      -1.4763044e-03,       5.8143126e-02,       2.7543779e-02,       3.3246977e-02,      -1.8262324e-02,       5.9466941e-02
       1.2890249e+00,       7.2774446e-01,      -6.3806368e-02,      -2.1092254e-04,       5.6576101e-02,       2.6896458e-02,       3.2412606e-02,      -1.7645952e-02,       5.7942582e-02
       1.3142053e+00,       7.4065723e-01,      -6.2959648e-02,       9.3033230e-04,       5.5094045e-02,       2.6261281e-02,       3.1542838e-02,      -1.7036615e-02,       5.6449082e-02
       1.3394773e+00,       7.5344518e-01,      -6.2050595e-02,       1.6674983e-03,       5.3556712e-02,       2.5648004e-02,       3.0668447e-02,      -1.6418679e-02,       5.4936581e-02
       1.3648299e+00,       7.6625570e-01,      -6.1091605e-02,       2.2100669e-03,       5.1997505e-02,       2.5046439e-02,       2.9756553e-02,      -1.5815047e-02,       5.3400249e-02
       1.3902518e+00,       7.7861904e-01,      -6.0089051e-02,       2.6303692e-03,       5.0421481e-02,       2.4407437e-02,       2.8732605e-02,      -1.5217238e-02,       5.1780761e-02
       1.4157316e+00,       7.9042220e-01,      -5.9060673e-02,       3.0182180e-03,       4.8957998e-02,       2.3724391e-02,       2.7790011e-02,      -1.4635802e-02,       5.0236200e-02
       1.4412579e+00,       8.0159499e-01,      -5.8002664e-02,       3.4685586e-03,       4.7549740e-02,       2.3046285e-02,       2.6919022e-02,      -1.4073104e-02,       4.8757523e-02
       1.4668192e+00,       8.1228995e-01,      -5.6919812e-02,       3.9304907e-03,       4.6177213e-02,       2.2432202e-02,       2.6127963e-02,      -1.3516421e-02,       4.7368689e-02
       1.4924037e+00,       8.2255020e-01,      -5.5827210e-02,       4.3715917e-03,       4.4857491e-02,       2.1859707e-02,       2.5361942e-02,      -1.2980884e-02,       4.6039570e-02
       1.5180000e+00,       8.3236764e-01,      -5.4739201e-02,       4.7737972e-03,       4.3523667e-02,       2.1287472e-02,       2.4655144e-02,      -1.2461346e-02,       4.4733141e-02
       1.5435963e+00,       8.4188922e-01,      -5.3650795e-02,       5.2129766e-03,       4.2121650e-02,       2.0704493e-02,       2.3977927e-02,      -1.1928312e-02,       4.3402035e-02
       1.5691808e+00,       8.5092616e-01,      -5.2568358e-02,       5.7350291e-03,       4.0807659e-02,       2.0094143e-02,       2.3363881e-02,      -1.1403617e-02,       4.2132842e-02
       1.5947421e+00,       8.5938944e-01,      -5.1492151e-02,       6.2060520e-03,       3.9575117e-02,       1.9492366e-02,       2.2696172e-02,      -1.0933818e-02,       4.0881828e-02
       1.6202684e+00,       8.6748279e-01,      -5.0415604e-02,       6.4917850e-03,       3.8358688e-02,       1.8961775e-02,       2.1967426e-02,      -1.0502214e-02,       3.9643945e-02
       1.6457482e+00,       8.7536743e-01,      -4.9324593e-02,       6.6240421e-03,       3.7127753e-02,       1.8494923e-02,       2.1206867e-02,      -1.0087694e-02,       3.8414772e-02
       1.6711701e+00,       8.8298326e-01,      -4.8221345e-02,       6.6588979e-03,       3.5892985e-02,       1.8048622e-02,       2.0443748e-02,      -9.6880910e-03,       3.7192678e-02
       1.6965227e+00,       8.9034759e-01,      -4.7131037e-02,       6.6393658e-03,       3.4604053e-02,       1.7624845e-02,       1.9647473e-02,      -9.3139382e-03,       3.5938185e-02
