Cy
0.8566395044326782
0.8582268357276917
0.8601756691932678
0.8624362945556641
0.8649716377258301
0.8677531480789185
0.8707568049430847
0.8739669919013977
0.8773716092109680
0.8809636831283569
0.8847386837005615
0.8886951804161072
0.8928335905075073
0.8971561193466187
0.9016659259796143
0.9063673615455627
0.9112653136253357
0.9163655042648315
0.9216739535331726
0.9271971583366394
0.9329419136047363
0.9389153122901917
0.9451247453689575
0.9515778422355652
0.9582824707031250
0.9652467966079712
0.9724791646003723
0.9799879789352417
0.9877821803092957
0.9958705902099609
1.0042625665664673
1.0129671096801758
1.0219941139221191
1.0313529968261719
1.0410536527633667
1.0511059761047363
1.0615199804306030
1.0723056793212891
1.0834732055664062
1.0950323343276978
1.1069931983947754
1.1193654537200928
1.1321587562561035
1.1453822851181030
1.1590451002120972
1.1731557846069336
1.1877224445343018
1.2027524709701538
1.2182526588439941
1.2342293262481689
1.2506875991821289
1.2676321268081665
1.2850661277770996
1.3029922246932983
1.3214114904403687
1.3403244018554688
1.3597295284271240
1.3796247243881226
1.4000061750411987
1.4208688735961914
1.4422061443328857
1.4640100002288818
1.4862711429595947
1.5089787244796753
1.5321201086044312
1.5556815862655640
1.5796477794647217
1.6040018796920776
1.6287255287170410
1.6537992954254150
1.6792020797729492
1.7049115896224976
1.7309044599533081
1.7571560144424438
1.7836403846740723
1.8103312253952026
1.8372006416320801
1.8642206192016602
1.8913618326187134
1.9185949563980103
1.9458899497985840
1.9732166528701782
2.0005447864532471
2.0278434753417969
2.0550830364227295
2.0822329521179199
2.1092636585235596
2.1361460685729980
2.1628515720367432
2.1893522739410400
2.2156212329864502
2.2416324615478516
2.2673611640930176
2.2927832603454590
2.3178763389587402
2.3426191806793213
2.3669917583465576
2.3909752368927002
2.4145529270172119
2.4377088546752930
2.4604291915893555
2.4827005863189697
2.5045123100280762
2.5258543491363525
2.5467183589935303
2.5670974254608154
2.5869860649108887
2.6063799858093262
2.6252760887145996
2.6436729431152344
2.6615698337554932
2.6789674758911133
2.6958673000335693
2.7122724056243896
2.7281858921051025
2.7436125278472900
2.7585575580596924
2.7730269432067871
2.7870271205902100
2.8005654811859131
2.8136498928070068
2.8262887001037598
2.8384902477264404
2.8502640724182129
2.8616189956665039
2.8725652694702148
2.8831124305725098
2.8932704925537109
2.9030494689941406
2.9124600887298584
2.9215121269226074
2.9302160739898682
2.9385819435119629
2.9466202259063721
2.9543411731719971
2.9617540836334229
2.9688692092895508
2.9756960868835449
2.9822440147399902
2.9885215759277344
2.9945378303527832
3.0003004074096680
3.0058166980743408
3.0110933780670166
3.0161354541778564
3.0209467411041260
3.0255291461944580
3.0298817157745361
3.0340001583099365
