       9.3259571e-02,      -1.9969660e-01,      -7.5619647e-03,      -3.6229580e-03,       3.0895579e-02,       1.4207698e-02,       3.6088571e-02,      -4.2866999e-03,       4.0595924e-02
       1.0086303e-01,      -1.9670528e-01,      -8.4957121e-03,      -3.7327091e-03,       3.1399012e-02,       1.5224375e-02,       3.6101794e-02,      -4.7082363e-03,       4.1362590e-02
       1.0866099e-01,      -1.9334786e-01,      -9.4756287e-03,      -3.8102545e-03,       3.1948632e-02,       1.6195568e-02,       3.6091384e-02,      -5.1362298e-03,       4.2117792e-02
       1.1665731e-01,      -1.8967035e-01,      -1.0504509e-02,      -3.8398107e-03,       3.2544695e-02,       1.7125004e-02,       3.6058435e-02,      -5.5727228e-03,       4.2864067e-02
       1.2485588e-01,      -1.8572642e-01,      -1.1580752e-02,      -3.8268919e-03,       3.3170586e-02,       1.8018563e-02,       3.6004340e-02,      -6.0183041e-03,       4.3596744e-02
       1.3326057e-01,      -1.8153645e-01,      -1.2696506e-02,      -3.7747358e-03,       3.3821081e-02,       1.8880857e-02,       3.5941181e-02,      -6.4725616e-03,       4.4321559e-02
       1.4187529e-01,      -1.7711126e-01,      -1.3834999e-02,      -3.6711021e-03,       3.4503081e-02,       1.9719802e-02,       3.5873825e-02,      -6.9330115e-03,       4.5048354e-02
       1.5070392e-01,      -1.7243884e-01,      -1.4974235e-02,      -3.4918243e-03,       3.5214167e-02,       2.0543699e-02,       3.5800741e-02,      -7.4023002e-03,       4.5779303e-02
       1.5975036e-01,      -1.6753081e-01,      -1.6100904e-02,      -3.2341619e-03,       3.5938017e-02,       2.1358964e-02,       3.5717049e-02,      -7.8803832e-03,       4.6507015e-02
       1.6901847e-01,      -1.6239749e-01,      -1.7217415e-02,      -2.9252438e-03,       3.6669877e-02,       2.2170426e-02,       3.5621298e-02,      -8.3648055e-03,       4.7230801e-02
       1.7851213e-01,      -1.5706202e-01,      -1.8331715e-02,      -2.5972328e-03,       3.7426113e-02,       2.2979884e-02,       3.5527828e-02,      -8.8607352e-03,       4.7966913e-02
       1.8823517e-01,      -1.5153834e-01,      -1.9450564e-02,      -2.2897124e-03,       3.8211461e-02,       2.3780340e-02,       3.5436109e-02,      -9.3741296e-03,       4.8713956e-02
       1.9819142e-01,      -1.4585796e-01,      -2.0591974e-02,      -2.0198859e-03,       3.9053017e-02,       2.4567445e-02,       3.5371096e-02,      -9.9024143e-03,       4.9495779e-02
       2.0838466e-01,      -1.4002356e-01,      -2.1775401e-02,      -1.8016049e-03,       3.9960039e-02,       2.5344576e-02,       3.5368051e-02,      -1.0436316e-02,       5.0336333e-02
       2.1881863e-01,      -1.3401474e-01,      -2.3009924e-02,      -1.6506849e-03,       4.0916809e-02,       2.6115022e-02,       3.5457043e-02,      -1.0971693e-02,       5.1244437e-02
       2.2949703e-01,      -1.2778881e-01,      -2.4292676e-02,      -1.5705277e-03,       4.1904108e-02,       2.6880220e-02,       3.5603865e-02,      -1.1515010e-02,       5.2194097e-02
       2.4042351e-01,      -1.2139598e-01,      -2.5607760e-02,      -1.5386222e-03,       4.2920193e-02,       2.7646010e-02,       3.5766585e-02,      -1.2071475e-02,       5.3166394e-02
       2.5160165e-01,      -1.1483868e-01,      -2.6929703e-02,      -1.5057257e-03,       4.3949814e-02,       2.8409714e-02,       3.5919652e-02,      -1.2646946e-02,       5.4139590e-02
       2.6303498e-01,      -1.0814078e-01,      -2.8260361e-02,      -1.5162669e-03,       4.5005413e-02,       2.9166104e-02,       3.6066964e-02,      -1.3233120e-02,       5.5119241e-02
       2.7472693e-01,      -1.0135463e-01,      -2.9636104e-02,      -1.5925806e-03,       4.6096896e-02,       2.9909323e-02,       3.6233985e-02,      -1.3824805e-02,       5.6120102e-02
       2.8668086e-01,      -9.4479928e-02,      -3.1069104e-02,      -1.6828676e-03,       4.7231279e-02,       3.0635564e-02,       3.6461642e-02,      -1.4422894e-02,       5.7164243e-02
       2.9890004e-01,      -8.7388499e-02,      -3.2524918e-02,      -1.7529359e-03,       4.8386635e-02,       3.1340224e-02,       3.6778795e-02,      -1.5035901e-02,       5.8252827e-02
       3.1138764e-01,      -8.0055759e-02,      -3.3989542e-02,      -1.8229681e-03,       4.9588352e-02,       3.2032359e-02,       3.7183434e-02,      -1.5674810e-02,       5.9402072e-02
       3.2414670e-01,      -7.2500876e-02,      -3.5447426e-02,      -1.9883278e-03,       5.0818400e-02,       3.2718327e-02,       3.7650703e-02,      -1.6345569e-02,       6.0593715e-02
       3.3718018e-01,      -6.4705043e-02,      -3.6889086e-02,      -2.2427133e-03,       5.2048928e-02,       3.3406524e-02,       3.8183791e-02,      -1.7044240e-02,       6.1819622e-02
       3.5049087e-01,      -5.6545726e-02,      -3.8339448e-02,      -2.4575589e-03,       5.3317823e-02,       3.4107943e-02,       3.8720588e-02,      -1.7766742e-02,       6.3073177e-02
       3.6408145e-01,      -4.7929358e-02,      -3.9837385e-02,      -2.5060072e-03,       5.4673278e-02,       3.4814993e-02,       3.9269577e-02,      -1.8499209e-02,       6.4378924e-02
       3.7795444e-01,      -3.8819103e-02,      -4.1391838e-02,      -2.4402023e-03,       5.6106063e-02,       3.5519546e-02,       3.9862385e-02,      -1.9220715e-02,       6.5743997e-02
       3.9211221e-01,      -2.9303329e-02,      -4.2970609e-02,      -2.3873881e-03,       5.7603830e-02,       3.6236520e-02,       4.0523709e-02,      -1.9933883e-02,       6.7182030e-02
       4.0655696e-01,      -1.9316385e-02,      -4.4593881e-02,      -2.3109893e-03,       5.9124686e-02,       3.6941161e-02,       4.1265420e-02,      -2.0619379e-02,       6.8665634e-02
       4.2129072e-01,      -8.7084174e-03,      -4.6299122e-02,      -2.0621531e-03,       6.0642455e-02,       3.7621901e-02,       4.2110092e-02,      -2.1265960e-02,       7.0187224e-02
       4.3631531e-01,       2.5494197e-03,      -4.8079292e-02,      -1.7384969e-03,       6.2119712e-02,       3.8295496e-02,       4.2963925e-02,      -2.1905886e-02,       7.1689567e-02
       4.5163237e-01,       1.4230048e-02,      -4.9914544e-02,      -1.4351501e-03,       6.3638541e-02,       3.8959073e-02,       4.3806965e-02,      -2.2578359e-02,       7.3202290e-02
       4.6724335e-01,       2.6255837e-02,      -5.1792054e-02,      -1.0939140e-03,       6.5229896e-02,       3.9603607e-02,       4.4675231e-02,      -2.3276288e-02,       7.4754367e-02
       4.8314944e-01,       3.8680326e-02,      -5.3664534e-02,      -7.3747964e-04,       6.6814024e-02,       4.0241116e-02,       4.5468250e-02,      -2.3983019e-02,       7.6261695e-02
       4.9935164e-01,       5.1561238e-02,      -5.5496850e-02,      -4.1380316e-04,       6.8359146e-02,       4.0872762e-02,       4.6177239e-02,      -2.4712282e-02,       7.7704574e-02
       5.1585069e-01,       6.4827663e-02,      -5.7285586e-02,      -1.2632707e-04,       6.9967332e-02,       4.1488871e-02,       4.6835760e-02,      -2.5448468e-02,       7.9145982e-02
       5.3264710e-01,       7.8636738e-02,      -5.9073259e-02,       2.5719514e-04,       7.1584954e-02,       4.2113009e-02,       4.7519680e-02,      -2.6164988e-02,       8.0608821e-02
       5.4974109e-01,       9.3197959e-02,      -6.0932626e-02,       7.8141262e-04,       7.3184189e-02,       4.2725966e-02,       4.8312610e-02,      -2.6854965e-02,       8.2111383e-02
       5.6713265e-01,       1.0864791e-01,      -6.2927990e-02,       1.2277463e-03,       7.4799387e-02,       4.3293636e-02,       4.9152736e-02,      -2.7492763e-02,       8.3622880e-02
       5.8482146e-01,       1.2489050e-01,      -6.5020962e-02,       1.3997882e-03,       7.6351347e-02,       4.3813380e-02,       4.9918493e-02,      -2.8124628e-02,       8.5041610e-02
       6.0280695e-01,       1.4160490e-01,      -6.7153333e-02,       1.3235726e-03,       7.7926384e-02,       4.4279771e-02,       5.0598493e-02,      -2.8765168e-02,       8.6402324e-02
       6.2108821e-01,       1.5865975e-01,      -6.9268959e-02,       1.3799982e-03,       7.9524280e-02,       4.4711579e-02,       5.1198211e-02,      -2.9383847e-02,       8.7717035e-02
       6.3966407e-01,       1.7631652e-01,      -7.1350476e-02,       1.4550548e-03,       8.1043177e-02,       4.5118567e-02,       5.1761243e-02,      -2.9940072e-02,       8.8961493e-02
       6.5853302e-01,       1.9469243e-01,      -7.3422556e-02,       1.4256688e-03,       8.2517881e-02,       4.5456169e-02,       5.2296543e-02,      -3.0459646e-02,       9.0135297e-02
       6.7769324e-01,       2.1373685e-01,      -7.5520133e-02,       1.5819322e-03,       8.3942292e-02,       4.5708717e-02,       5.2691844e-02,      -3.0948631e-02,       9.1171427e-02
       6.9714259e-01,       2.3352521e-01,      -7.7641696e-02,       1.8601679e-03,       8.5037658e-02,       4.5875562e-02,       5.3049074e-02,      -3.1398451e-02,       9.1981147e-02
       7.1687858e-01,       2.5373226e-01,      -7.9776374e-02,       2.3714011e-03,       8.6182307e-02,       4.5941551e-02,       5.3712547e-02,      -3.1835953e-02,       9.2918202e-02
       7.3689839e-01,       2.7446814e-01,      -8.1788012e-02,       2.7557357e-03,       8.7274875e-02,       4.5978887e-02,       5.4366471e-02,      -3.2175515e-02,       9.3810117e-02
       7.5719887e-01,       2.9557737e-01,      -8.3607097e-02,       2.6776948e-03,       8.8200186e-02,       4.6050430e-02,       5.4734263e-02,      -3.2428179e-02,       9.4492440e-02
       7.7777649e-01,       3.1715896e-01,      -8.5296625e-02,       2.4636843e-03,       8.8999315e-02,       4.6065711e-02,       5.4968142e-02,      -3.2637749e-02,       9.5016584e-02
       7.9862740e-01,       3.3967250e-01,      -8.6908611e-02,       2.2745654e-03,       8.9688015e-02,       4.5951524e-02,       5.5405000e-02,      -3.2770326e-02,       9.5522269e-02
       8.1974737e-01,       3.6305246e-01,      -8.8463948e-02,       1.9149042e-03,       9.0047424e-02,       4.5772308e-02,       5.5481881e-02,      -3.2804256e-02,       9.5650807e-02
       8.4113182e-01,       3.8720656e-01,      -8.9806745e-02,       1.3098989e-03,       9.0154945e-02,       4.5527018e-02,       5.5392144e-02,      -3.2771356e-02,       9.5537053e-02
       8.6277582e-01,       4.1175198e-01,      -9.0847351e-02,       8.5094169e-04,       9.0139724e-02,       4.5240996e-02,       5.5210623e-02,      -3.2702340e-02,       9.5295671e-02
       8.8467406e-01,       4.3620293e-01,      -9.1652225e-02,       3.3549981e-04,       9.0186408e-02,       4.4986059e-02,       5.5027330e-02,      -3.2630621e-02,       9.5099898e-02
       9.0682089e-01,       4.6061079e-01,      -9.2300453e-02,      -4.1649018e-04,       9.0287426e-02,       4.4635913e-02,       5.4929603e-02,      -3.2528464e-02,       9.4926471e-02
       9.2921028e-01,       4.8525247e-01,      -9.2863029e-02,      -9.3178314e-04,       9.0377486e-02,       4.4129318e-02,       5.4903801e-02,      -3.2339319e-02,       9.4705303e-02
       9.5183587e-01,       5.1018662e-01,      -9.3369437e-02,      -1.2863068e-03,       8.9842523e-02,       4.3540250e-02,       5.4345637e-02,      -3.2046370e-02,       9.3864205e-02
       9.7469093e-01,       5.3546225e-01,      -9.3730143e-02,      -1.3870385e-03,       8.9063545e-02,       4.2890997e-02,       5.3558531e-02,      -3.1575668e-02,       9.2756536e-02
       9.9776837e-01,       5.6074667e-01,      -9.3962698e-02,      -1.4898820e-03,       8.8185602e-02,       4.2182258e-02,       5.2720705e-02,      -3.0957882e-02,       9.1544283e-02
       1.0210608e+00,       5.8591378e-01,      -9.4029844e-02,      -1.5774797e-03,       8.7097859e-02,       4.1454726e-02,       5.1855296e-02,      -3.0209698e-02,       9.0203940e-02
       1.0445604e+00,       6.1103018e-01,      -9.3885589e-02,      -1.6188961e-03,       8.5651708e-02,       4.0668292e-02,       5.0794611e-02,      -2.9399140e-02,       8.8557306e-02
       1.0682592e+00,       6.3616722e-01,      -9.3519412e-02,      -1.8433755e-03,       8.4225681e-02,       3.9799473e-02,       4.9759753e-02,      -2.8556825e-02,       8.6892453e-02
       1.0921487e+00,       6.6087977e-01,      -9.2961572e-02,      -2.3029620e-03,       8.2361061e-02,       3.8861093e-02,       4.8153373e-02,      -2.7676003e-02,       8.4687763e-02
       1.1162202e+00,       6.8504311e-01,      -9.2233018e-02,      -2.6955685e-03,       8.0408624e-02,       3.7868859e-02,       4.6516427e-02,      -2.6789848e-02,       8.2396955e-02
       1.1404647e+00,       7.0855480e-01,      -9.1352339e-02,      -2.8465978e-03,       7.8143788e-02,       3.6806132e-02,       4.4838628e-02,      -2.5816092e-02,       7.9894274e-02
       1.1648729e+00,       7.3150393e-01,      -9.0309094e-02,      -3.1627297e-03,       7.5468578e-02,       3.5764215e-02,       4.3290866e-02,      -2.4758194e-02,       7.7261829e-02
       1.1894352e+00,       7.5367465e-01,      -8.9095686e-02,      -3.7688036e-03,       7.2736067e-02,       3.4674559e-02,       4.1877536e-02,      -2.3650443e-02,       7.4644081e-02
       1.2141417e+00,       7.7495852e-01,      -8.7766974e-02,      -4.4053016e-03,       7.0018658e-02,       3.3543258e-02,       4.0442933e-02,      -2.2486464e-02,       7.2002425e-02
       1.2389825e+00,       7.9521263e-01,      -8.6362811e-02,      -4.8061140e-03,       6.6786687e-02,       3.2391045e-02,       3.8602410e-02,      -2.1300314e-02,       6.8890072e-02
       1.2639470e+00,       8.1424757e-01,      -8.4920333e-02,      -5.0690187e-03,       6.3585271e-02,       3.1201350e-02,       3.6980625e-02,      -2.0147849e-02,       6.5883623e-02
       1.2890249e+00,       8.3195376e-01,      -8.3400035e-02,      -5.1492900e-03,       6.0525208e-02,       3.0040251e-02,       3.5481428e-02,      -1.9022842e-02,       6.3023444e-02
       1.3142053e+00,       8.4861185e-01,      -8.1789545e-02,      -5.0345552e-03,       5.7655365e-02,       2.8980568e-02,       3.4140834e-02,      -1.7934134e-02,       6.0388384e-02
       1.3394773e+00,       8.6425005e-01,      -8.0109094e-02,      -4.7053012e-03,       5.4916168e-02,       2.8015087e-02,       3.2906879e-02,      -1.6875821e-02,       5.7919067e-02
       1.3648299e+00,       8.7879838e-01,      -7.8363752e-02,      -4.1852041e-03,       5.2033588e-02,       2.7119516e-02,       3.1659548e-02,      -1.5848543e-02,       5.5406326e-02
       1.3902518e+00,       8.9218240e-01,      -7.6578802e-02,      -3.5376591e-03,       4.9063305e-02,       2.6249655e-02,       3.0073756e-02,      -1.4881255e-02,       5.2693358e-02
       1.4157316e+00,       9.0457583e-01,      -7.4823871e-02,      -2.8759036e-03,       4.6430078e-02,       2.5419946e-02,       2.8619632e-02,      -1.3974138e-02,       5.0234828e-02
       1.4412579e+00,       9.1607438e-01,      -7.3117522e-02,      -2.1647754e-03,       4.4095992e-02,       2.4631639e-02,       2.7354062e-02,      -1.3145687e-02,       4.8040846e-02
       1.4668192e+00,       9.2659634e-01,      -7.1446393e-02,      -1.4141337e-03,       4.2018114e-02,       2.3897914e-02,       2.6235993e-02,      -1.2401830e-02,       4.6076011e-02
       1.4924037e+00,       9.3607670e-01,      -6.9811152e-02,      -7.6283757e-04,       4.0219897e-02,       2.3197700e-02,       2.5173048e-02,      -1.1725851e-02,       4.4295323e-02
       1.5180000e+00,       9.4470632e-01,      -6.8228217e-02,      -2.4038998e-04,       3.8573800e-02,       2.2522688e-02,       2.4215048e-02,      -1.1125068e-02,       4.2655768e-02
       1.5435963e+00,       9.5270651e-01,      -6.6673879e-02,       3.1357208e-04,       3.6932701e-02,       2.1879094e-02,       2.3257178e-02,      -1.0576003e-02,       4.1034486e-02
       1.5691808e+00,       9.5992015e-01,      -6.5155885e-02,       1.0526946e-03,       3.5467821e-02,       2.1269074e-02,       2.2430205e-02,      -1.0081986e-02,       3.9583550e-02
       1.5947421e+00,       9.6645326e-01,      -6.3675910e-02,       1.9041230e-03,       3.4163522e-02,       2.0709311e-02,       2.1632051e-02,      -9.6466571e-03,       3.8252442e-02
       1.6202684e+00,       9.7256013e-01,      -6.2234096e-02,       2.7435088e-03,       3.2941513e-02,       2.0214813e-02,       2.0884591e-02,      -9.2622010e-03,       3.7020459e-02
       1.6457482e+00,       9.7836700e-01,      -6.0829830e-02,       3.4534631e-03,       3.1852182e-02,       1.9763287e-02,       2.0238359e-02,      -8.9108631e-03,       3.5926914e-02
       1.6711701e+00,       9.8389102e-01,      -5.9474881e-02,       3.9420458e-03,       3.0885186e-02,       1.9346884e-02,       1.9627899e-02,      -8.5976480e-03,       3.4929984e-02
       1.6965227e+00,       9.8912147e-01,      -5.8200414e-02,       4.3174880e-03,       2.9945997e-02,       1.8959492e-02,       1.8940267e-02,      -8.3321440e-03,       3.3922878e-02
       1.7217947e+00,       9.9407656e-01,      -5.6980420e-02,       4.7412322e-03,       2.9115049e-02,       1.8578654e-02,       1.8337725e-02,      -8.0938803e-03,       3.3015714e-02
       1.7469751e+00,       9.9873939e-01,      -5.5808359e-02,       5.1461950e-03,       2.8401903e-02,       1.8211497e-02,       1.7845897e-02,      -7.8917340e-03,       3.2229648e-02
       1.7720530e+00,       1.0031706e+00,      -5.4682697e-02,       5.5011752e-03,       2.7755865e-02,       1.7880838e-02,       1.7372987e-02,      -7.7273305e-03,       3.1504845e-02
       1.7970175e+00,       1.0074559e+00,      -5.3589595e-02,       5.7276627e-03,       2.7175297e-02,       1.7570727e-02,       1.6958564e-02,      -7.5799261e-03,       3.0852294e-02
       1.8218583e+00,       1.0116191e+00,      -5.2516498e-02,       5.8083311e-03,       2.6629141e-02,       1.7267755e-02,       1.6612900e-02,      -7.4310161e-03,       3.0254898e-02
       1.8465648e+00,       1.0157492e+00,      -5.1474085e-02,       5.9612594e-03,       2.6054345e-02,       1.6974328e-02,       1.6243304e-02,      -7.2880241e-03,       2.9635988e-02
       1.8711271e+00,       1.0198607e+00,      -5.0439463e-02,       6.0773373e-03,       2.5486200e-02,       1.6692370e-02,       1.5892327e-02,      -7.1341277e-03,       2.9035449e-02
       1.8955353e+00,       1.0239196e+00,      -4.9422617e-02,       6.0767206e-03,       2.4953320e-02,       1.6407811e-02,       1.5585676e-02,      -6.9798811e-03,       2.8473403e-02
       1.9197798e+00,       1.0279104e+00,      -4.8425239e-02,       5.9700771e-03,       2.4445957e-02,       1.6129853e-02,       1.5286605e-02,      -6.8273259e-03,       2.7931207e-02
       1.9438513e+00,       1.0317856e+00,      -4.7442817e-02,       5.7665859e-03,       2.3976761e-02,       1.5845778e-02,       1.4987886e-02,      -6.6733053e-03,       2.7405212e-02
       1.9677408e+00,       1.0354593e+00,      -4.6478491e-02,       5.5381650e-03,       2.3551564e-02,       1.5548303e-02,       1.4697180e-02,      -6.5178826e-03,       2.6898523e-02
       1.9914396e+00,       1.0389740e+00,      -4.5528574e-02,       5.3997248e-03,       2.3123933e-02,       1.5252731e-02,       1.4409335e-02,      -6.3657410e-03,       2.6392999e-02
       2.0149392e+00,       1.0422304e+00,      -4.4594424e-02,       5.3390256e-03,       2.2741782e-02,       1.4969521e-02,       1.4110387e-02,      -6.2184033e-03,       2.5910845e-02
       2.0382316e+00,       1.0453581e+00,      -4.3675564e-02,       5.2968302e-03,       2.2377445e-02,       1.4701595e-02,       1.3808312e-02,      -6.0629386e-03,       2.5443676e-02
       2.0613091e+00,       1.0484524e+00,      -4.2768541e-02,       5.1526895e-03,       2.2000345e-02,       1.4444712e-02,       1.3527727e-02,      -5.8951748e-03,       2.4986392e-02
       2.0841641e+00,       1.0514311e+00,      -4.1869027e-02,       4.9332415e-03,       2.1626519e-02,       1.4192712e-02,       1.3239137e-02,      -5.7192809e-03,       2.4529184e-02
       2.1067897e+00,       1.0542304e+00,      -4.0980281e-02,       4.8326194e-03,       2.1253651e-02,       1.3950425e-02,       1.2949917e-02,      -5.5428985e-03,       2.4076996e-02
       2.1291791e+00,       1.0569164e+00,      -4.0106574e-02,       4.9140645e-03,       2.0846437e-02,       1.3714949e-02,       1.2691525e-02,      -5.3632101e-03,       2.3626455e-02
       2.1513259e+00,       1.0594304e+00,      -3.9250244e-02,       5.0514073e-03,       2.0417921e-02,       1.3477798e-02,       1.2472271e-02,      -5.1796917e-03,       2.3183995e-02
       2.1732242e+00,       1.0617854e+00,      -3.8405882e-02,       5.1269068e-03,       1.9965765e-02,       1.3237032e-02,       1.2279264e-02,      -4.9886808e-03,       2.2741030e-02
       2.1948682e+00,       1.0640741e+00,      -3.7574067e-02,       5.1411381e-03,       1.9497495e-02,       1.2989079e-02,       1.2080752e-02,      -4.7904504e-03,       2.2283663e-02
       2.2162526e+00,       1.0662685e+00,      -3.6762517e-02,       5.1486247e-03,       1.9053725e-02,       1.2727344e-02,       1.1868917e-02,      -4.5951466e-03,       2.1824993e-02
       2.2373726e+00,       1.0682624e+00,      -3.5971706e-02,       5.1709711e-03,       1.8638869e-02,       1.2453492e-02,       1.1652574e-02,      -4.4096821e-03,       2.1372467e-02
       2.2582235e+00,       1.0700863e+00,      -3.5198083e-02,       5.1643866e-03,       1.8239430e-02,       1.2177307e-02,       1.1451438e-02,      -4.2323173e-03,       2.0934087e-02
       2.2788011e+00,       1.0717711e+00,      -3.4433889e-02,       5.0949432e-03,       1.7856419e-02,       1.1904980e-02,       1.1267205e-02,      -4.0536722e-03,       2.0514302e-02
       2.2991016e+00,       1.0733093e+00,      -3.3680405e-02,       4.9338603e-03,       1.7479459e-02,       1.1640540e-02,       1.1095261e-02,      -3.8718232e-03,       2.0107630e-02
       2.3191214e+00,       1.0746700e+00,      -3.2938847e-02,       4.7080055e-03,       1.7094739e-02,       1.1388413e-02,       1.0924647e-02,      -3.6895435e-03,       1.9703899e-02
       2.3388574e+00,       1.0758214e+00,      -3.2207165e-02,       4.4506580e-03,       1.6714937e-02,       1.1143459e-02,       1.0757514e-02,      -3.5092049e-03,       1.9307955e-02
       2.3583068e+00,       1.0767956e+00,      -3.1485586e-02,       4.1891210e-03,       1.6354094e-02,       1.0899497e-02,       1.0586796e-02,      -3.3313961e-03,       1.8920193e-02
       2.3774670e+00,       1.0776298e+00,      -3.0773776e-02,       3.9508565e-03,       1.5996647e-02,       1.0656972e-02,       1.0421524e-02,      -3.1571992e-03,       1.8537572e-02
       2.3963359e+00,       1.0783153e+00,      -3.0070560e-02,       3.7687053e-03,       1.5642067e-02,       1.0411379e-02,       1.0256079e-02,      -2.9859028e-03,       1.8154762e-02
       2.4149118e+00,       1.0788289e+00,      -2.9372740e-02,       3.6183265e-03,       1.5310117e-02,       1.0165043e-02,       1.0097503e-02,      -2.8146442e-03,       1.7786332e-02
       2.4331931e+00,       1.0791403e+00,      -2.8676709e-02,       3.5079964e-03,       1.4998148e-02,       9.9264166e-03,       9.9483679e-03,      -2.6383297e-03,       1.7436466e-02
       2.4511785e+00,       1.0792576e+00,      -2.7982390e-02,       3.4756248e-03,       1.4695575e-02,       9.6955199e-03,       9.8162278e-03,      -2.4546604e-03,       1.7103661e-02
       2.4688674e+00,       1.0792356e+00,      -2.7293742e-02,       3.5136762e-03,       1.4402588e-02,       9.4696957e-03,       9.7018244e-03,      -2.2671769e-03,       1.6787054e-02
       2.4862589e+00,       1.0790947e+00,      -2.6618345e-02,       3.5859573e-03,       1.4144140e-02,       9.2497597e-03,       9.6048056e-03,      -2.0832866e-03,       1.6499353e-02
       2.5033529e+00,       1.0788350e+00,      -2.5954648e-02,       3.6454801e-03,       1.3907711e-02,       9.0349261e-03,       9.5204948e-03,      -1.9016124e-03,       1.6231566e-02
       2.5201493e+00,       1.0784529e+00,      -2.5299744e-02,       3.6801024e-03,       1.3671148e-02,       8.8233012e-03,       9.4525607e-03,      -1.7213590e-03,       1.5973505e-02
       2.5366484e+00,       1.0779105e+00,      -2.4653790e-02,       3.6975241e-03,       1.3432203e-02,       8.6162133e-03,       9.4022357e-03,      -1.5445259e-03,       1.5725326e-02
       2.5528506e+00,       1.0771876e+00,      -2.4018159e-02,       3.7029589e-03,       1.3206573e-02,       8.4152796e-03,       9.3602199e-03,      -1.3728742e-03,       1.5491036e-02
       2.5687567e+00,       1.0763125e+00,      -2.3395411e-02,       3.7078857e-03,       1.2992327e-02,       8.2228597e-03,       9.3183334e-03,      -1.2079061e-03,       1.5266760e-02
       2.5843676e+00,       1.0752935e+00,      -2.2789290e-02,       3.7171046e-03,       1.2790788e-02,       8.0380358e-03,       9.2920113e-03,      -1.0511467e-03,       1.5060417e-02
       2.5996847e+00,       1.0740899e+00,      -2.2199089e-02,       3.7339246e-03,       1.2616570e-02,       7.8568109e-03,       9.2722502e-03,      -9.0116475e-04,       1.4872816e-02
       2.6147093e+00,       1.0726975e+00,      -2.1622617e-02,       3.7747588e-03,       1.2468659e-02,       7.6757816e-03,       9.2655461e-03,      -7.5620336e-04,       1.4704994e-02
       2.6294430e+00,       1.0711494e+00,      -2.1059176e-02,       3.8224371e-03,       1.2337806e-02,       7.4935945e-03,       9.2784775e-03,      -6.1696018e-04,       1.4554939e-02
       2.6438878e+00,       1.0694743e+00,      -2.0507270e-02,       3.8483424e-03,       1.2221452e-02,       7.3100105e-03,       9.3127372e-03,      -4.8280031e-04,       1.4422100e-02
