       1.1385516e+00,       8.9841122e-01,       5.7424235e-03,      -1.8228730e-03,       5.4233127e-02,       2.2423764e-02,       5.4882541e-02,      -1.2680537e-02,       6.5769716e-02
       1.1489182e+00,       9.1405890e-01,       8.5953728e-03,      -1.6881722e-03,       4.9731356e-02,       2.1887544e-02,       5.4187829e-02,      -1.1217809e-02,       6.2903365e-02
       1.1594922e+00,       9.2682569e-01,       1.1162143e-02,      -1.7156442e-03,       4.5881602e-02,       2.1546527e-02,       5.3260992e-02,      -9.9797676e-03,       6.0344561e-02
       1.1702750e+00,       9.3713368e-01,       1.3433418e-02,      -1.8273724e-03,       4.2636667e-02,       2.1397543e-02,       5.2150554e-02,      -8.9696399e-03,       5.8092382e-02
       1.1812676e+00,       9.4538324e-01,       1.5432081e-02,      -1.9362984e-03,       3.9923060e-02,       2.1423600e-02,       5.0944943e-02,      -8.1734525e-03,       5.6145801e-02
       1.1924712e+00,       9.5195129e-01,       1.7192130e-02,      -2.0128977e-03,       3.7668472e-02,       2.1604345e-02,       4.9681117e-02,      -7.5562556e-03,       5.4476967e-02
       1.2038866e+00,       9.5720368e-01,       1.8736266e-02,      -2.0857037e-03,       3.5793486e-02,       2.1911060e-02,       4.8358769e-02,      -7.0943503e-03,       5.3031657e-02
       1.2155145e+00,       9.6142328e-01,       2.0095686e-02,      -2.1800340e-03,       3.4249999e-02,       2.2312261e-02,       4.6988707e-02,      -6.7669442e-03,       5.1775483e-02
       1.2273554e+00,       9.6484654e-01,       2.1296321e-02,      -2.2904139e-03,       3.3022305e-02,       2.2787222e-02,       4.5586457e-02,      -6.5579941e-03,       5.0697992e-02
       1.2394097e+00,       9.6767755e-01,       2.2358499e-02,      -2.3996887e-03,       3.2049154e-02,       2.3311397e-02,       4.4176220e-02,      -6.4535839e-03,       4.9768385e-02
       1.2516776e+00,       9.7005522e-01,       2.3297831e-02,      -2.5030381e-03,       3.1273066e-02,       2.3858775e-02,       4.2785353e-02,      -6.4409467e-03,       4.8958597e-02
       1.2641591e+00,       9.7203698e-01,       2.4125030e-02,      -2.6059543e-03,       3.0664457e-02,       2.4415424e-02,       4.1433695e-02,      -6.4972943e-03,       4.8256788e-02
       1.2768539e+00,       9.7366549e-01,       2.4852071e-02,      -2.6985260e-03,       3.0187411e-02,       2.4977218e-02,       4.0135985e-02,      -6.6128746e-03,       4.7650307e-02
       1.2897616e+00,       9.7503518e-01,       2.5499751e-02,      -2.7782399e-03,       2.9795439e-02,       2.5544381e-02,       3.8880446e-02,      -6.7740785e-03,       4.7110133e-02
       1.3028816e+00,       9.7627083e-01,       2.6086862e-02,      -2.8786023e-03,       2.9480888e-02,       2.6115435e-02,       3.7665435e-02,      -6.9661492e-03,       4.6630879e-02
       1.3162130e+00,       9.7745022e-01,       2.6633101e-02,      -2.9889582e-03,       2.9243739e-02,       2.6674161e-02,       3.6505180e-02,      -7.1737445e-03,       4.6211540e-02
       1.3297547e+00,       9.7860269e-01,       2.7147329e-02,      -3.0451097e-03,       2.9067878e-02,       2.7204378e-02,       3.5403133e-02,      -7.3894548e-03,       4.5837695e-02
       1.3435055e+00,       9.7974909e-01,       2.7625857e-02,      -3.0135266e-03,       2.8931159e-02,       2.7695729e-02,       3.4345545e-02,      -7.6092596e-03,       4.5486216e-02
       1.3574638e+00,       9.8095952e-01,       2.8059747e-02,      -2.9247816e-03,       2.8816006e-02,       2.8139608e-02,       3.3328940e-02,      -7.8415522e-03,       4.5142277e-02
       1.3716278e+00,       9.8228755e-01,       2.8458456e-02,      -2.8236011e-03,       2.8715358e-02,       2.8529565e-02,       3.2354779e-02,      -8.0766811e-03,       4.4799851e-02
       1.3859955e+00,       9.8372124e-01,       2.8827692e-02,      -2.7488802e-03,       2.8642324e-02,       2.8863218e-02,       3.1436970e-02,      -8.3086469e-03,       4.4471256e-02
       1.4005646e+00,       9.8521564e-01,       2.9164905e-02,      -2.7330419e-03,       2.8595717e-02,       2.9139072e-02,       3.0600318e-02,      -8.5392969e-03,       4.4167554e-02
       1.4153326e+00,       9.8674651e-01,       2.9468256e-02,      -2.7745859e-03,       2.8576683e-02,       2.9357275e-02,       2.9847974e-02,      -8.7719391e-03,       4.3890966e-02
       1.4302968e+00,       9.8833329e-01,       2.9739648e-02,      -2.8345383e-03,       2.8594282e-02,       2.9519362e-02,       2.9152793e-02,      -8.9981202e-03,       4.3633219e-02
       1.4454540e+00,       9.9002007e-01,       2.9979514e-02,      -2.8452629e-03,       2.8656312e-02,       2.9621953e-02,       2.8509107e-02,      -9.2158211e-03,       4.3393686e-02
       1.4608011e+00,       9.9181465e-01,       3.0189843e-02,      -2.7074683e-03,       2.8759612e-02,       2.9668489e-02,       2.7930965e-02,      -9.4190466e-03,       4.3179533e-02
       1.4763344e+00,       9.9371092e-01,       3.0380246e-02,      -2.4119490e-03,       2.8864760e-02,       2.9662285e-02,       2.7439662e-02,      -9.6057376e-03,       4.2983353e-02
       1.4920502e+00,       9.9569850e-01,       3.0549908e-02,      -2.0190798e-03,       2.8946456e-02,       2.9601018e-02,       2.7018197e-02,      -9.7750476e-03,       4.2782836e-02
       1.5079444e+00,       9.9773850e-01,       3.0693368e-02,      -1.6220843e-03,       2.9017223e-02,       2.9485178e-02,       2.6624603e-02,      -9.9321162e-03,       4.2563502e-02
       1.5240127e+00,       9.9978725e-01,       3.0807403e-02,      -1.2620791e-03,       2.9068701e-02,       2.9325324e-02,       2.6261755e-02,      -1.0072665e-02,       4.2327890e-02
       1.5402504e+00,       1.0018353e+00,       3.0897195e-02,      -8.8979329e-04,       2.9096732e-02,       2.9129429e-02,       2.5943032e-02,      -1.0195960e-02,       4.2084596e-02
       1.5566529e+00,       1.0038451e+00,       3.0958683e-02,      -4.8776130e-04,       2.9107887e-02,       2.8904975e-02,       2.5619877e-02,      -1.0302545e-02,       4.1816370e-02
       1.5732150e+00,       1.0057731e+00,       3.0986507e-02,      -6.8781914e-05,       2.9118361e-02,       2.8655596e-02,       2.5292933e-02,      -1.0402090e-02,       4.1533445e-02
       1.5899313e+00,       1.0076404e+00,       3.0984385e-02,       3.5753644e-04,       2.9119108e-02,       2.8377153e-02,       2.4981075e-02,      -1.0487042e-02,       4.1238668e-02
       1.6067964e+00,       1.0095256e+00,       3.0961168e-02,       7.3734986e-04,       2.9099092e-02,       2.8063303e-02,       2.4689233e-02,      -1.0551701e-02,       4.0925814e-02
       1.6238044e+00,       1.0115045e+00,       3.0917825e-02,       1.0517000e-03,       2.9067588e-02,       2.7720309e-02,       2.4404240e-02,      -1.0597532e-02,       4.0596068e-02
       1.6409493e+00,       1.0135949e+00,       3.0847696e-02,       1.4101210e-03,       2.9018420e-02,       2.7360647e-02,       2.4134466e-02,      -1.0632259e-02,       4.0256766e-02
       1.6582247e+00,       1.0157688e+00,       3.0755013e-02,       1.8772399e-03,       2.8941461e-02,       2.6993828e-02,       2.3859323e-02,      -1.0649314e-02,       3.9897306e-02
       1.6756244e+00,       1.0180760e+00,       3.0655654e-02,       2.4112918e-03,       2.8846029e-02,       2.6620812e-02,       2.3561375e-02,      -1.0642744e-02,       3.9514108e-02
       1.6931415e+00,       1.0205336e+00,       3.0557935e-02,       2.9479122e-03,       2.8743110e-02,       2.6239144e-02,       2.3230032e-02,      -1.0607544e-02,       3.9106143e-02
       1.7107692e+00,       1.0231081e+00,       3.0450725e-02,       3.4473885e-03,       2.8655059e-02,       2.5847955e-02,       2.2885506e-02,      -1.0555767e-02,       3.8694260e-02
       1.7285004e+00,       1.0257453e+00,       3.0318666e-02,       3.9261039e-03,       2.8569438e-02,       2.5454444e-02,       2.2546308e-02,      -1.0500200e-02,       3.8285095e-02
       1.7463280e+00,       1.0284102e+00,       3.0158837e-02,       4.4432500e-03,       2.8450004e-02,       2.5058378e-02,       2.2227463e-02,      -1.0438410e-02,       3.7867922e-02
       1.7642444e+00,       1.0310987e+00,       2.9979236e-02,       4.9614112e-03,       2.8312148e-02,       2.4660339e-02,       2.1911245e-02,      -1.0364457e-02,       3.7441866e-02
       1.7822421e+00,       1.0338271e+00,       2.9791786e-02,       5.3758068e-03,       2.8156277e-02,       2.4263684e-02,       2.1575200e-02,      -1.0277499e-02,       3.6997580e-02
       1.8003134e+00,       1.0365931e+00,       2.9595007e-02,       5.6882855e-03,       2.7978233e-02,       2.3861854e-02,       2.1228158e-02,      -1.0180214e-02,       3.6534122e-02
       1.8184505e+00,       1.0393544e+00,       2.9376118e-02,       5.9720114e-03,       2.7793946e-02,       2.3447453e-02,       2.0898037e-02,      -1.0082668e-02,       3.6069718e-02
       1.8366454e+00,       1.0420640e+00,       2.9132104e-02,       6.2450288e-03,       2.7607232e-02,       2.3027867e-02,       2.0580494e-02,      -9.9865195e-03,       3.5607796e-02
       1.8548900e+00,       1.0447357e+00,       2.8877706e-02,       6.4908298e-03,       2.7401390e-02,       2.2603898e-02,       2.0285057e-02,      -9.8785439e-03,       3.5145173e-02
       1.8731762e+00,       1.0473793e+00,       2.8618698e-02,       6.6663872e-03,       2.7178243e-02,       2.2181174e-02,       1.9988471e-02,      -9.7562726e-03,       3.4673944e-02
       1.8914957e+00,       1.0500533e+00,       2.8363154e-02,       6.7643876e-03,       2.6907547e-02,       2.1765840e-02,       1.9661190e-02,      -9.6201109e-03,       3.4167289e-02
       1.9098404e+00,       1.0527515e+00,       2.8103663e-02,       6.8290966e-03,       2.6594059e-02,       2.1359227e-02,       1.9309650e-02,      -9.4771804e-03,       3.3631468e-02
       1.9282017e+00,       1.0554019e+00,       2.7826704e-02,       6.9385665e-03,       2.6275760e-02,       2.0964358e-02,       1.8943437e-02,      -9.3334217e-03,       3.3091778e-02
       1.9465715e+00,       1.0579608e+00,       2.7528233e-02,       7.0466728e-03,       2.5961654e-02,       2.0583311e-02,       1.8574622e-02,      -9.1856877e-03,       3.2559794e-02
       1.9649412e+00,       1.0604419e+00,       2.7217686e-02,       7.0785599e-03,       2.5649669e-02,       2.0209816e-02,       1.8218407e-02,      -9.0311830e-03,       3.2038946e-02
       1.9833026e+00,       1.0629239e+00,       2.6896637e-02,       7.0596137e-03,       2.5331882e-02,       1.9836608e-02,       1.7854819e-02,      -8.8654490e-03,       3.1511655e-02
       2.0016473e+00,       1.0653653e+00,       2.6555928e-02,       6.9376673e-03,       2.5024035e-02,       1.9461252e-02,       1.7498617e-02,      -8.7017776e-03,       3.0991952e-02
       2.0199668e+00,       1.0677347e+00,       2.6195004e-02,       6.7201718e-03,       2.4721982e-02,       1.9083101e-02,       1.7158753e-02,      -8.5415432e-03,       3.0481918e-02
       2.0382530e+00,       1.0700585e+00,       2.5830013e-02,       6.4790895e-03,       2.4418164e-02,       1.8708281e-02,       1.6809712e-02,      -8.3774289e-03,       2.9968079e-02
       2.0564976e+00,       1.0723830e+00,       2.5467605e-02,       6.2178507e-03,       2.4093008e-02,       1.8340084e-02,       1.6459095e-02,      -8.2055160e-03,       2.9446094e-02
       2.0746925e+00,       1.0746965e+00,       2.5104998e-02,       5.9442714e-03,       2.3729919e-02,       1.7971375e-02,       1.6135603e-02,      -8.0270097e-03,       2.8918449e-02
       2.0928296e+00,       1.0770077e+00,       2.4743258e-02,       5.7195995e-03,       2.3336298e-02,       1.7598599e-02,       1.5826793e-02,      -7.8407214e-03,       2.8380845e-02
       2.1109009e+00,       1.0793309e+00,       2.4386491e-02,       5.5884474e-03,       2.2922856e-02,       1.7227016e-02,       1.5527739e-02,      -7.6431561e-03,       2.7838806e-02
       2.1288986e+00,       1.0816401e+00,       2.4035109e-02,       5.5230385e-03,       2.2496549e-02,       1.6857491e-02,       1.5244161e-02,      -7.4319988e-03,       2.7299101e-02
       2.1468150e+00,       1.0839051e+00,       2.3682407e-02,       5.4675351e-03,       2.2058465e-02,       1.6486007e-02,       1.4963798e-02,      -7.2113425e-03,       2.6754135e-02
       2.1646425e+00,       1.0860819e+00,       2.3316795e-02,       5.3922334e-03,       2.1593814e-02,       1.6109481e-02,       1.4674470e-02,      -6.9930476e-03,       2.6188883e-02
       2.1823738e+00,       1.0880853e+00,       2.2928695e-02,       5.2805072e-03,       2.1141322e-02,       1.5719833e-02,       1.4378274e-02,      -6.7801450e-03,       2.5619714e-02
       2.2000015e+00,       1.0899201e+00,       2.2522690e-02,       5.1517464e-03,       2.0712110e-02,       1.5319364e-02,       1.4078953e-02,      -6.5706006e-03,       2.5055213e-02
       2.2175186e+00,       1.0916428e+00,       2.2115392e-02,       5.0358389e-03,       2.0284677e-02,       1.4922499e-02,       1.3793531e-02,      -6.3594935e-03,       2.4500353e-02
       2.2349182e+00,       1.0932778e+00,       2.1710938e-02,       4.9382564e-03,       1.9862083e-02,       1.4534564e-02,       1.3531330e-02,      -6.1468127e-03,       2.3963989e-02
       2.2521937e+00,       1.0948040e+00,       2.1304398e-02,       4.8270070e-03,       1.9464683e-02,       1.4151718e-02,       1.3284585e-02,      -5.9325060e-03,       2.3450493e-02
       2.2693386e+00,       1.0962252e+00,       2.0896099e-02,       4.6791186e-03,       1.9095408e-02,       1.3777912e-02,       1.3051340e-02,      -5.7133808e-03,       2.2962330e-02
       2.2863466e+00,       1.0975876e+00,       2.0491863e-02,       4.5350974e-03,       1.8724679e-02,       1.3422790e-02,       1.2823666e-02,      -5.4911857e-03,       2.2485567e-02
       2.3032116e+00,       1.0988904e+00,       2.0091425e-02,       4.4498838e-03,       1.8346538e-02,       1.3087771e-02,       1.2598766e-02,      -5.2676206e-03,       2.2016537e-02
       2.3199280e+00,       1.1001205e+00,       1.9691782e-02,       4.4134660e-03,       1.7968425e-02,       1.2769203e-02,       1.2378808e-02,      -5.0457905e-03,       2.1558218e-02
       2.3364901e+00,       1.1012456e+00,       1.9291968e-02,       4.3806158e-03,       1.7588765e-02,       1.2464897e-02,       1.2163056e-02,      -4.8261975e-03,       2.1108359e-02
       2.3528925e+00,       1.1022416e+00,       1.8892469e-02,       4.3168236e-03,       1.7205576e-02,       1.2173005e-02,       1.1947418e-02,      -4.6092006e-03,       2.0663000e-02
       2.3691303e+00,       1.1031058e+00,       1.8493141e-02,       4.2119839e-03,       1.6824278e-02,       1.1890860e-02,       1.1734162e-02,      -4.3946262e-03,       2.0224650e-02
       2.3851986e+00,       1.1038158e+00,       1.8096916e-02,       4.0875484e-03,       1.6455672e-02,       1.1614803e-02,       1.1526164e-02,      -4.1794598e-03,       1.9798319e-02
       2.4010928e+00,       1.1043468e+00,       1.7705815e-02,       3.9812026e-03,       1.6104260e-02,       1.1342975e-02,       1.1328018e-02,      -3.9604653e-03,       1.9387627e-02
       2.4168086e+00,       1.1047036e+00,       1.7319297e-02,       3.9457713e-03,       1.5767153e-02,       1.1080216e-02,       1.1141019e-02,      -3.7419907e-03,       1.8994194e-02
       2.4323419e+00,       1.1049066e+00,       1.6934920e-02,       3.9783320e-03,       1.5438351e-02,       1.0831342e-02,       1.0969867e-02,      -3.5268102e-03,       1.8619780e-02
       2.4476890e+00,       1.1049804e+00,       1.6550683e-02,       4.0249770e-03,       1.5119619e-02,       1.0595210e-02,       1.0814346e-02,      -3.3165014e-03,       1.8264587e-02
       2.4628462e+00,       1.1049457e+00,       1.6164668e-02,       4.0352699e-03,       1.4813464e-02,       1.0368397e-02,       1.0665548e-02,      -3.1115844e-03,       1.7923704e-02
       2.4778104e+00,       1.1048018e+00,       1.5775578e-02,       3.9992766e-03,       1.4509559e-02,       1.0149220e-02,       1.0527728e-02,      -2.9133276e-03,       1.7593254e-02
       2.4925784e+00,       1.1045418e+00,       1.5385816e-02,       3.9304379e-03,       1.4208738e-02,       9.9353340e-03,       1.0387923e-02,      -2.7194755e-03,       1.7265998e-02
       2.5071475e+00,       1.1041639e+00,       1.4998155e-02,       3.8387871e-03,       1.3920982e-02,       9.7227183e-03,       1.0249882e-02,      -2.5267026e-03,       1.6946791e-02
       2.5215152e+00,       1.1036664e+00,       1.4613574e-02,       3.7355006e-03,       1.3657801e-02,       9.5106672e-03,       1.0127996e-02,      -2.3338154e-03,       1.6648232e-02
       2.5356792e+00,       1.1030444e+00,       1.4232228e-02,       3.6397751e-03,       1.3419225e-02,       9.3015389e-03,       1.0033045e-02,      -2.1425675e-03,       1.6376904e-02
       2.5496375e+00,       1.1022852e+00,       1.3852328e-02,       3.5634284e-03,       1.3199742e-02,       9.0963158e-03,       9.9618371e-03,      -1.9552507e-03,       1.6128947e-02
       2.5633882e+00,       1.1013656e+00,       1.3470918e-02,       3.5017298e-03,       1.2990164e-02,       8.8947556e-03,       9.9067102e-03,      -1.7742211e-03,       1.5895815e-02
       2.5769300e+00,       1.1002731e+00,       1.3087545e-02,       3.4588655e-03,       1.2791196e-02,       8.6964496e-03,       9.8568118e-03,      -1.5991996e-03,       1.5672228e-02
       2.5902614e+00,       1.0990082e+00,       1.2705661e-02,       3.4326927e-03,       1.2613660e-02,       8.5019652e-03,       9.8143528e-03,      -1.4276052e-03,       1.5464989e-02
       2.6033814e+00,       1.0975841e+00,       1.2326290e-02,       3.4251807e-03,       1.2460970e-02,       8.3117335e-03,       9.7786563e-03,      -1.2587002e-03,       1.5275680e-02
       2.6162891e+00,       1.0960138e+00,       1.1947603e-02,       3.4382082e-03,       1.2331073e-02,       8.1259478e-03,       9.7494263e-03,      -1.0943571e-03,       1.5103224e-02
       2.6289839e+00,       1.0943005e+00,       1.1569578e-02,       3.4575667e-03,       1.2224578e-02,       7.9455806e-03,       9.7235779e-03,      -9.3408290e-04,       1.4946868e-02
       2.6414653e+00,       1.0924405e+00,       1.1195009e-02,       3.4712158e-03,       1.2137378e-02,       7.7724482e-03,       9.7005530e-03,      -7.7591141e-04,       1.4805190e-02
       2.6537332e+00,       1.0904406e+00,       1.0825134e-02,       3.4742827e-03,       1.2066172e-02,       7.6072290e-03,       9.6795296e-03,      -6.1858031e-04,       1.4676465e-02
       2.6657876e+00,       1.0883167e+00,       1.0460338e-02,       3.4629076e-03,       1.2008881e-02,       7.4503945e-03,       9.6644509e-03,      -4.6281029e-04,       1.4561863e-02
       2.6776285e+00,       1.0860778e+00,       1.0099080e-02,       3.4444126e-03,       1.1962516e-02,       7.3017885e-03,       9.6585924e-03,      -3.1011557e-04,       1.4461448e-02
       2.6892564e+00,       1.0837293e+00,       9.7396278e-03,       3.4295284e-03,       1.1923663e-02,       7.1603436e-03,       9.6669047e-03,      -1.6201384e-04,       1.4375456e-02
       2.7006718e+00,       1.0812872e+00,       9.3814307e-03,       3.4192406e-03,       1.1891878e-02,       7.0249376e-03,       9.6892862e-03,      -1.8600071e-05,       1.4303051e-02
       2.7118754e+00,       1.0787634e+00,       9.0248523e-03,       3.4110751e-03,       1.1869416e-02,       6.8947050e-03,       9.7210362e-03,       1.2007916e-04,       1.4242579e-02
       2.7228680e+00,       1.0761550e+00,       8.6693862e-03,       3.3961593e-03,       1.1859257e-02,       6.7678127e-03,       9.7585100e-03,       2.5394241e-04,       1.4192790e-02
       2.7336508e+00,       1.0734718e+00,       8.3152221e-03,       3.3691634e-03,       1.1856090e-02,       6.6429064e-03,       9.8028308e-03,       3.8261212e-04,       1.4150914e-02
       2.7442248e+00,       1.0707210e+00,       7.9627817e-03,       3.3288852e-03,       1.1859256e-02,       6.5187631e-03,       9.8532331e-03,       5.0555399e-04,       1.4115626e-02
       2.7545914e+00,       1.0678961e+00,       7.6127438e-03,       3.2851776e-03,       1.1872573e-02,       6.3939949e-03,       9.9077616e-03,       6.2270654e-04,       1.4087165e-02
       2.7647521e+00,       1.0649850e+00,       7.2651358e-03,       3.2548830e-03,       1.1898509e-02,       6.2680359e-03,       9.9635141e-03,       7.3398775e-04,       1.4065030e-02
       2.7747084e+00,       1.0619735e+00,       6.9193437e-03,       3.2368155e-03,       1.1931706e-02,       6.1412184e-03,       1.0019302e-02,       8.3867131e-04,       1.4046113e-02
